timestamp,lp_token_total_supply,lp_token_virtual_price,pool_balance_0,pool_balance_1,block,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,tokens,pool_address,upper_bound_nav_percent
2022-12-30,615338.9683674171,1.0611302354837056,246452.16644241678,406913.0007304227,16293858.0,246452.16644241678,402034.14666382485,648486.3131062416,0.3800422020657828,0.6199577979342172,1.0538684309670314,246452.16644241678,406913.0007304227,653365.1671728394,0.37720432435789925,0.6227956756421008,1.061797156949626,-0.7467269930701838,3.094064709714293,0.0,2.660027248240508,0.5544447923546236,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2022-12-31,599753.8626893394,1.061214466549803,236834.3200189127,400071.2643317191,16301024.0,236834.3200189127,394594.4654571757,631428.7854760884,0.3750768502584863,0.6249231497415136,1.0528132034777005,236834.3200189127,400071.2643317191,636905.5843506318,0.3718515363001272,0.6281484636998728,1.0619449477068832,-0.8599074979264612,3.1047717507934003,0.0,2.7027746254002034,0.6320965040382925,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-01,604156.075605794,1.0613291548744446,229476.1606520976,412286.49391005246,16308190.0,229476.1606520976,406810.69693910406,636286.8575912017,0.3606489084511789,0.6393510915488211,1.0531829162740602,229476.1606520976,412286.49391005246,641762.6545621501,0.35757169573642505,0.6424283042635749,1.0622464632481725,-0.8532433185418621,3.158957372486692,0.7856965889609122,3.025162636127937,0.6209258540533836,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-02,604716.3718245688,1.0614099775323556,231290.16954277747,411095.8558564132,16315362.0,231290.16954277747,406151.3872835827,637441.5568263602,0.3628413727751063,0.6371586272248937,1.0541165851075802,231290.16954277747,411095.8558564132,642386.0253991906,0.3600485695482704,0.6399514304517298,1.0622930936382022,-0.7697036326028105,3.130228482921529,0.0,3.3567560902796,0.554530678770584,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-03,606068.1389974939,1.0614938008378576,235272.92690482867,408556.47589514346,16322533.0,235272.92690482867,403440.3273495617,638713.2542543904,0.3683545399092702,0.6316454600907297,1.0538637706824439,235272.92690482867,408556.47589514346,643829.4027999721,0.3654274344750986,0.6345725655249015,1.062305310859831,-0.7946435070116137,3.08878639108744,0.0,3.320520916995471,0.5667735512892831,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-04,604993.067126023,1.0615807662952566,236144.7223383903,406579.8399049766,16329701.0,236144.7223383903,401698.7902947062,637843.5126330964,0.370223601340015,0.6297763986599851,1.0542988792634056,236144.7223383903,406579.8399049766,642724.5622433668,0.3674120085190931,0.6325879914809069,1.06236682231184,-0.7594310062204004,3.0660903796224606,0.0,3.674210938829882,0.5362419128970968,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-05,611722.4728554001,1.061672285746576,240656.4503848064,409251.1004440751,16336871.0,240656.4503848064,404407.83307145623,645064.2834562627,0.373073593681805,0.626926406318195,1.0545047992845997,240656.4503848064,409251.1004440751,649907.5508288816,0.37029335953687115,0.6297066404631289,1.0624222252212527,-0.7452240501655716,3.0457494965315264,0.10093522046284953,3.5723501466073073,0.5209481351896742,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-06,616106.4333377068,1.0617743934394477,243746.35337657767,410866.2222764614,16344024.0,243746.35337657767,405937.5361853806,649683.8895619583,0.3751768472216862,0.6248231527783138,1.0544994410175987,243746.35337657767,410866.2222764614,654612.5756530392,0.37235207883596977,0.6276479211640301,1.0624991725970598,-0.7529164996813511,3.041253052659785,0.4691812309280996,3.5047407823944865,0.521062279071159,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-07,622617.0778988758,1.0618583811314164,247731.0298842372,413835.66348172544,16351184.0,247731.0298842372,410266.4297693031,657997.4596535403,0.37649238040322625,0.6235076195967738,1.0568252671032754,247731.0298842372,413835.66348172544,661566.6933659627,0.37446115768587884,0.625538842314121,1.0625578977025956,-0.5395123043850076,3.035025591931312,0.0,3.3690871787440906,0.40463422828874585,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-08,623596.4541936419,1.0619484116023135,267767.7063074362,394706.83575710363,16358347.0,267767.7063074362,390480.622899107,658248.3292065433,0.4067882809975456,0.5932117190024543,1.0555677871159626,267767.7063074362,394706.83575710363,662474.5420645399,0.4041932018594454,0.5958067981405546,1.0623449469756372,-0.6379434362603564,2.8910950094628283,0.20358526630181872,4.410200364278302,0.4784575771952738,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-09,625969.1494972642,1.062023948307054,267845.8126790401,397204.503244688,16365512.0,267845.8126790401,393826.30881463527,661672.1214936753,0.40480141746700493,0.5951985825329952,1.057036312452595,267845.8126790401,397204.503244688,665050.315923728,0.40274518523762076,0.5972548147623792,1.0624330551399397,-0.5079607285593963,2.886063050221066,0.0,4.197740748103272,0.3809705464195427,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-10,688030.4910469337,1.062120861288996,296747.53149304853,434286.732308771,16372679.0,296747.53149304853,430746.71261919773,727494.2441122462,0.4079036142136994,0.5920963857863006,1.0573575642051314,296747.53149304853,434286.732308771,731034.2638018195,0.4059283486245668,0.5940716513754332,1.0625027136362077,-0.484248121444141,2.867100848106599,0.46363745259461364,3.7195236668667104,0.36318609108309985,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-11,688072.0682165184,1.062204110290147,299404.4058875634,431711.0161583251,16379845.0,299404.4058875634,428031.58257745794,727435.9884650214,0.4115886629686046,0.5884113370313954,1.0572090076996357,299404.4058875634,431711.0161583251,731115.4220458885,0.4095172894174995,0.5904827105825005,1.0625564614778484,-0.503263023856192,2.848326503817722,0.012542397974594444,3.5189204306128987,0.3774472678921468,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-12,684774.8557582217,1.0622870202645711,295663.7710766227,432023.02143211436,16387000.0,295663.7710766227,428768.67482586903,724432.4459024917,0.4081315970163199,0.5918684029836802,1.0579133270019951,295663.7710766227,432023.02143211436,727686.7925087371,0.4063063588900753,0.5936936411099246,1.0626657599788778,-0.4472180393745933,2.864213806694917,0.0,3.794802704542908,0.3354135295309342,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-13,707005.2044666613,1.0623861485784358,313876.99605848064,437440.14293030015,16394156.0,313876.99605848064,433733.28116103733,747610.277219518,0.4198403976278113,0.5801596023721888,1.0574324948335956,313876.99605848064,437440.14293030015,751317.1389887808,0.4177689816592453,0.5822310183407546,1.0626755421914422,-0.49338176608774353,2.8096329589228826,0.5963989204471507,3.656885921381905,0.3700363245658133,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-14,744498.6275281773,1.06248214197913,331331.53827676194,459895.1484233189,16401318.0,331331.53827676194,456272.81981441873,787604.3580911807,0.42068271318326533,0.5793172868167347,1.0578990060816087,331331.53827676194,459895.1484233189,791226.6867000809,0.41875677836224845,0.5812432216377516,1.0627644665068707,-0.4578117333235643,2.8133357985640783,0.4846732445914448,3.3244409695233297,0.3433587999926672,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-15,742466.9736999071,1.0625935269059292,321275.3756873115,467941.71229866415,16408488.0,321275.3756873115,463918.21502201475,785193.5907093263,0.4091670888412099,0.59083291115879,1.0575468250075843,321275.3756873115,467941.71229866415,789217.0879859757,0.4070811194764964,0.5929188805235036,1.0629659175991364,-0.5098086873558331,2.89357509487186,0.9328890568937771,3.4187719887254806,0.38235651551689126,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-16,752656.8103988394,1.0626810570241005,338943.4860945721,461077.6794219988,16415634.0,338943.4860945721,458382.99217446323,797326.4782690353,0.42510000022877104,0.574899999771229,1.0593493173157167,338943.4860945721,461077.6794219988,800021.1655165709,0.4236681486741885,0.5763318513258116,1.062929550976404,-0.3368269945452725,2.8296703629000297,0.17698197626445955,3.1813721303972455,0.25262024590895615,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-17,748905.1709077903,1.0627707168173732,339646.0622618914,456439.9972912672,16422794.0,339646.0622618914,453547.76767259487,793193.8299344862,0.42820058533479066,0.5717994146652094,1.0591378731876175,339646.0622618914,456439.9972912672,796086.0595531586,0.4266449062712315,0.5733550937287685,1.0629998169036243,-0.36330615063096733,2.826741452758976,0.25281137527167097,3.04731028758803,0.2724796129732264,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-18,773887.9000159185,1.0628592168727748,361807.15527290886,460845.29337445163,16429965.0,361807.15527290886,456995.72872462345,818802.8839975323,0.44187332793273265,0.5581266720672673,1.0580381008421116,361807.15527290886,460845.29337445163,822652.4486473606,0.43980560182833867,0.5601943981716613,1.0630124190214616,-0.46794544356584644,2.763392121775324,0.2760706438460061,2.990668637696262,0.35095908267438347,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-19,776213.4271384351,1.0629420639010134,362741.65649325,462448.0554793985,16437130.0,362741.65649325,460917.39940310497,823659.055896355,0.440402681056536,0.559597318943464,1.0611244628076475,362741.65649325,462448.0554793985,825189.7119726485,0.43958577189008063,0.5604142281099194,1.0630964153953997,-0.18549141537823235,2.7662663474734948,0.07881085814663447,2.9042330494162663,0.13911856153366708,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-20,775228.4081876402,1.0630385122368564,383890.4861912059,440245.1196491409,16444290.0,383890.4861912059,438805.87069128413,822696.35688249,0.4666247552692627,0.5333752447307374,1.0612309200662837,383890.4861912059,440245.1196491409,824135.6058403468,0.4658098539496593,0.5341901460503408,1.0630874683334215,-0.17463739555205549,2.6424791378474732,0.6694269178310384,3.221412402859729,0.1309780466640445,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-21,800812.5716645666,1.0631113140572355,396984.878056212,454406.1636384671,16451458.0,396984.878056212,452508.0159152446,849492.8939714566,0.4673198338367159,0.5326801661632842,1.0607886589563686,396984.878056212,454406.1636384671,851391.0416946791,0.46627795996774934,0.5337220400322507,1.0631589360853566,-0.22294664029402123,2.640740791483693,0.0,3.221710656541757,0.1672099802205099,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-22,801641.0723360352,1.0631964153068052,396764.6312126918,455577.25372946035,16458621.0,396764.6312126918,453904.4766626947,850669.1078753865,0.4664147640245722,0.5335852359754277,1.0611595852948008,396764.6312126918,455577.25372946035,852341.8849421521,0.4654993943417669,0.5345006056582331,1.063246276115034,-0.19625658392689357,2.64927785284179,0.2725192988042866,2.9991731029056017,0.14719243794517886,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-23,800685.3788791794,1.063270940962998,391381.9719444928,460018.1152399198,16465781.0,391381.9719444928,463091.1945432411,854473.1664877338,0.45803892655078615,0.541961073449214,1.067177182233361,391381.9719444928,460018.1152399198,851400.0871844126,0.45969219152748303,0.5403078084725169,1.0633391212616186,0.36094420820225376,2.674410249905827,0.0,3.415435588893008,-0.36094420820228384,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-24,798593.8544687985,1.0633612742029337,411021.23697072885,438181.0662926143,16472946.0,411021.23697072885,443337.0316777345,854358.2686484633,0.4810876795526735,0.5189123204473266,1.0698282535829902,411021.23697072885,438181.0662926143,849202.3032633432,0.48400862243453957,0.5159913775654604,1.0633719487213034,0.60715395675525,2.55198467872061,0.5489777670979201,3.31215456528703,-0.6071539567552603,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-25,930067.2863240937,1.06344426601091,466217.354226423,522889.3043389634,16480112.0,466217.354226423,522460.96847678436,988678.3227032074,0.4715561609075325,0.5284438390924675,1.0630180603499797,466217.354226423,522889.3043389634,989106.6585653864,0.47135195197516,0.52864804802484,1.0634786032251862,-0.04330532591909171,2.610628535563667,0.23807497153613966,2.9535377801036087,0.03247899443930765,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-26,919671.8879525288,1.0635314465554135,465791.7632506311,512329.9662328168,16487270.0,465791.7632506311,511163.12712779775,976954.8903784289,0.4767791919954504,0.5232208080045496,1.0622863470943202,465791.7632506311,512329.9662328168,978121.729483448,0.4762104237236592,0.5237895762763407,1.0635551029629127,-0.11929385370422818,2.59013747154348,0.40211137127999175,2.7715969130108644,0.08947039027815512,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-27,923121.0156374073,1.0636135986823974,471520.6735262159,510338.46049443644,16494436.0,471520.6735262159,509387.3098197347,980907.9833459506,0.48069817101276263,0.5193018289872373,1.0625995581615504,471520.6735262159,510338.46049443644,981859.1340206524,0.48023250707600784,0.519767492923992,1.0636299221751406,-0.09687241700413378,2.5774021968444285,0.24202796163466012,2.8529353456528543,0.07265431275310295,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-28,924769.0193445235,1.063701750584603,471745.49703942845,511949.06289497524,16501589.0,471745.49703942845,511233.8567676836,982979.353807112,0.47991394245702346,0.5200860575429765,1.0629458094344986,471745.49703942845,511949.06289497524,983694.5599344037,0.47956501565982645,0.5204349843401734,1.0637191983698229,-0.07270611797827307,2.5929026161304796,0.43220390233557726,2.7010903100960033,0.054529588483699126,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-29,925072.9761243025,1.063775278824578,481978.2166949176,502095.5799934095,16508758.0,481978.2166949176,501478.21010087954,983456.4267957972,0.49008599014930687,0.5099140098506931,1.0631122648464977,481978.2166949176,502095.5799934095,984073.7966883271,0.48977852912749414,0.5102214708725058,1.0637796391061116,-0.06273613773757983,2.5465614577565527,0.0,2.669877029481384,0.04705210330319619,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-30,926289.5532641535,1.0638438765372416,481130.4994922672,504302.3143824029,16515917.0,481130.4994922672,502835.9452333263,983966.4447255936,0.48897043397292256,0.5110295660270774,1.0622665895973806,481130.4994922672,504302.3143824029,985432.8138746701,0.4882428235776799,0.5117571764223202,1.063849646584161,-0.14880457890485002,2.5533714093713673,0.0,2.5032774994911593,0.11160343417865572,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-01-31,930451.9524922782,1.0639172078606927,476254.1876026638,513683.5495078202,16523085.0,476254.1876026638,511674.28649951826,987928.4741021821,0.48207355095770277,0.5179264490422972,1.0617726917074537,476254.1876026638,513683.5495078202,989937.737110484,0.4810950929023029,0.5189049070976971,1.0639321401377784,-0.20296862448812067,2.5790809762408844,0.0,2.62793937596698,0.1522264683660911,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-01,932182.4891087206,1.064007176239569,453918.5261202541,538000.699292391,16530248.0,453918.5261202541,536188.2208759123,990106.7469961664,0.45845412880719577,0.5415458711928043,1.062138324377696,453918.5261202541,538000.699292391,991919.225412645,0.4576164212679928,0.5423835787320072,1.0640826629998597,-0.1827243963060269,2.6875901753294236,0.39897126453360343,2.6335929087610226,0.13704329722951394,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-02,930717.4305208226,1.0640837937683074,457432.94668569876,532985.2123623721,16537407.0,457432.94668569876,531845.9720869143,989278.9187726132,0.46239027033268887,0.537609729667311,1.062920803169035,457432.94668569876,532985.2123623721,990418.1590480709,0.46185840042084364,0.5381415995791563,1.0641448484464722,-0.1150261902056107,2.661139193969738,0.0,2.6132294755768672,0.08626964265422014,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-03,932756.7901114046,1.0641662324438768,463427.7334612434,529223.4849900901,16544548.0,463427.7334612434,527705.5050620612,991133.2385233047,0.46757359701880963,0.5324264029811903,1.062584854949089,463427.7334612434,529223.4849900901,992651.2184513335,0.4668585751440991,0.533141424855901,1.0642122673079393,-0.1529217815696646,2.6356224748464627,0.19217330204901284,2.67939849865566,0.11469133617725422,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-04,932695.6866965634,1.064245040140192,465702.7187487506,526951.2276413939,16551701.0,465702.7187487506,525340.4544745024,991043.1732232529,0.46991163587163065,0.5300883641283695,1.0625579032463905,465702.7187487506,526951.2276413939,992653.9463901445,0.4691491132859654,0.5308508867140345,1.0642849115191497,-0.1622693560781637,2.6246419089715753,0.07839529311893667,2.453960137302329,0.12170201705860147,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-05,930226.6252291045,1.064324546947957,463721.6191417126,526380.4403144657,16558857.0,463721.6191417126,524784.8790633155,988506.498205028,0.46911337455419666,0.5308866254458035,1.0626512630312746,463721.6191417126,526380.4403144657,990102.0594561782,0.46835739276859556,0.5316426072314046,1.064366502315849,-0.16115119001232112,2.631320605642731,0.09549359030716298,1.7386017825496611,0.12086339250924887,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-06,927005.4074838263,1.0643980851418753,465549.75364703377,521183.87483966106,16566023.0,465549.75364703377,519793.5037599149,985343.2574069486,0.47247469361305106,0.527525306386949,1.062931509840346,465549.75364703377,521183.87483966106,986733.6284866948,0.4718089464134558,0.5281910535865443,1.0644313620186845,-0.14090642495670389,2.612253980290402,0.0,1.8895895692694837,0.10567981871752957,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-07,927267.7243791533,1.0644696030784457,468136.74210315594,518937.2627325068,16573190.0,468136.74210315594,517606.3456899252,985743.0877930811,0.4749074560099003,0.5250925439900997,1.063062006663803,468136.74210315594,518937.2627325068,987074.0048356627,0.47426711655839393,0.5257328834416061,1.0644973171006813,-0.13483457532683715,2.5949780450725397,0.0,2.1428926694046786,0.10112593149511558,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-08,927281.1614438351,1.0645525010889902,471512.6107762104,515646.2507303287,16580338.0,471512.6107762104,514589.8452890797,986102.4560652901,0.4781578302295511,0.5218421697704488,1.0634341525173083,471512.6107762104,515646.2507303287,987158.8615065392,0.47764613089388447,0.5223538691061155,1.0645734029250316,-0.10701473515992507,2.5732673087554376,0.26925386434709253,2.129750953450555,0.08026105136994938,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-09,926958.679131491,1.0646328009562784,474186.49030407984,512698.8809029274,16587477.0,474186.49030407984,511381.9731723084,985568.4634763882,0.48112993452680636,0.5188700654731936,1.0632280442099225,474186.49030407984,512698.8809029274,986885.3712070072,0.4804879108949882,0.5195120891050119,1.0646487199749446,-0.13344079961469105,2.558899205918468,0.19431883924207227,2.3731144028679982,0.10008059971101638,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-10,924313.5783568718,1.0647203189148753,467518.57551996876,516640.9684121439,16594632.0,467518.57551996876,515932.82201720955,983451.3975371784,0.4753855418689307,0.5246144581310692,1.0639802557974256,467518.57551996876,516640.9684121439,984159.5439321126,0.4750434809096544,0.5249565190903456,1.0647463879970556,-0.07195443048848106,2.5924715449564726,0.4080047562769038,2.105688841613142,0.05396582286635578,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-11,929780.3008117994,1.0648051374251375,489898.11250080686,500137.76688008965,16601800.0,489898.11250080686,501667.38530692854,991565.4978077353,0.49406530741935734,0.5059346925806427,1.0664513938851907,489898.11250080686,500137.76688008965,990035.8793808965,0.49482864480341565,0.5051713551965844,1.0648062542478987,0.15450131239641118,2.5023863117458456,0.4053027494770989,2.127685353971993,-0.1545013123964141,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-02-12,929028.1206665331,1.0648810140188312,490866.6644718212,498438.31088122795,16608958.0,490866.6644718212,506411.1504351924,997277.8149070137,0.492206541782532,0.5077934582174679,1.0734635397166608,490866.6644718212,498438.31088122795,989304.9753530491,0.49617324960550985,0.5038267503944902,1.0648816255887608,0.8059031090103701,2.500019526849862,0.10092178389210904,2.2620419879425837,-0.805903109010365,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
