timestamp,lp_token_total_supply,lp_token_virtual_price,pool_balance_0,pool_balance_1,block,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,tokens,pool_address,upper_bound_nav_percent
2022-07-19,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-20,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-21,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-22,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-23,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-24,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-25,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-26,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-27,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-28,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-29,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-30,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-07-31,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-01,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-02,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-03,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-04,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-05,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-06,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-07,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-08,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-09,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-10,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-11,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-12,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-13,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-14,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-15,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-16,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-17,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-18,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-19,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-20,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-21,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-22,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-23,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-24,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-25,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-26,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-27,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-28,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-29,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-30,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-08-31,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-01,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-02,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-03,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-04,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-05,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-06,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-07,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-08,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-09,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-10,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-11,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-12,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-13,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-14,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-15,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-16,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-17,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-18,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-19,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-20,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-21,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-22,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-23,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-24,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-25,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-26,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-27,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-28,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-29,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-09-30,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-01,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-02,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-03,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-04,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-05,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-06,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-07,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-08,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-09,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-10,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-11,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-12,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-13,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-14,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-15,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-16,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-17,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-18,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-19,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-20,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-21,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-22,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-23,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-24,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-25,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-26,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
