timestamp,block,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,pool_address,upper_bound_nav_percent
2023-02-24,16694514.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['467085667410651171144' '157080521596859317691'],16692563.0,1001065693684506083,639.5099374890281,['640141059165264459259' '50000'],0.5,640141059165264459259,50000,640191459190589006079,5.040002532454682e+16,6.401662591779267e+20,1.0010262884912713,467.0856674106512,157.0805215968593,463.4350442660945,157.0805215968593,620.5155658629538,0.74685482486099,0.25314517513900997,0.9702985512615273,485.34031082954766,157.0805215968593,642.420832426407,0.7554865694445646,0.24451343055543548,1.0045517587245136,-3.409800158677524,1.3806508716661616,3.7840142586204912,5.31723018586043,0.4064721562875543,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-02-25,16701599.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['867037130929921242332' '267236807416610396962'],16698094.0,1001063101941247829,1162.2283571944226,['1163463924417129354424' '50000'],0.5,1163463924417129354424,50000,1163463924417129353323,0.0,1.1634639244171293e+21,1.001063101941248,867.0371309299212,267.2368074166104,821.0851196175144,267.2368074166104,1088.3219270341247,0.7544505896845437,0.24554941031545635,0.9364097169865091,900.9902841043008,267.2368074166104,1168.2270915209112,0.7712458396520357,0.22875416034796422,1.0051614076436488,-6.8398657304512875,1.405248739599829,0.0,12.87339060897297,0.455092740679597,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-02-26,16708711.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['867037130929921242332' '267236807416610396962'],16698094.0,1001063101941247829,1162.2283571944226,['1163463924417129354424' '50000'],0.5,1163463924417129354424,50000,1163463924417129353323,0.0,1.1634639244171293e+21,1.001063101941248,867.0371309299212,267.2368074166104,792.2727984798305,267.2368074166104,1059.509605896441,0.7477731151002601,0.25222688489973993,0.9116191317634504,901.0692454694561,267.2368074166104,1168.3060528860665,0.7712613002761944,0.22873869972380553,1.005229347274158,-9.312324174035192,1.4001209769955445,0.0,20.723517427660717,0.45055084496838327,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-02-27,16715830.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['872763518116339562756' '271295836389308439397'],16712968.0,1001139497757170115,1172.3399986938714,['1173675877493023809019' '50000'],0.5,1173675877493023809019,50000,1173675877493023808990,0.0,1.1736758774930238e+21,1.0011394977571701,872.7635181163396,271.2958363893084,778.7447942608914,271.2958363893084,1050.0406306501998,0.7416330106947212,0.25836698930527885,0.8956792669533344,907.0926374817619,271.2958363893084,1178.3884738710703,0.7697738543741125,0.23022614562588756,1.005159318272803,-10.891810813393393,1.384291430405544,1.4011945951545968,29.64510875440883,0.44518509848042376,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-02-28,16722963.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['942573249679466757973' '287597077782204956245'],16719687.0,1001173331687765242,1260.608369038719,['1262087480783974141607' '50000'],0.5,1262087480783974141607,50000,1262087480783974141174,0.0,1.2620874807839742e+21,1.0011733316877653,942.5732496794668,287.59707778220496,819.1720448577414,287.59707778220496,1106.7691226399463,0.7401471798416209,0.25985282015837907,0.8779642828199821,979.7564386774329,287.59707778220496,1267.3535164596378,0.7730727267119519,0.22692727328804807,1.0053507081077546,-12.670844538174745,1.3860215326672811,0.0,30.609056766851452,0.442622013540696,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-03-01,16730072.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1057076353986206285796' '317576145869251193991'],16728777.0,1001219850186794989,1408.699059339174,['1410417461149846821996' '50000'],0.5,1410417461149846821996,50000,1410417461149846821505,0.0,1.4104174611498467e+21,1.0012198501867948,1057.0763539862062,317.5761458692512,881.5998867397387,317.5761458692512,1199.17603260899,0.735171369979505,0.26482863002049495,0.8512648778025932,1098.8650842576546,317.5761458692512,1416.4412301269058,0.7757929244683184,0.22420707553168162,1.0054959721428107,-15.338807773793059,1.3852297021173952,0.3107056178073493,41.32110908774872,0.4397376654347681,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-03-02,16737190.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1256386328495637966879' '374784416715776868649'],16733471.0,1001244382932957413,1671.586301114061,['1673666394578132719365' '50000'],0.5,1673666394578132719365,50000,1673666394578132719253,0.0,1.6736663945781327e+21,1.0012443829329574,1256.386328495638,374.78441671577684,1030.3274067259063,374.78441671577684,1405.111823441683,0.7332707543533586,0.26672924564664136,0.8405858689468915,1306.1674004187755,374.78441671577684,1680.9518171345524,0.77704035719795,0.2229596428020501,1.0056027714598101,-16.409750171369108,1.3837152327874176,0.0,34.03820608841902,0.43604029223188806,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-03-03,16744289.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1256386328495637966879' '374784416715776868649'],16733471.0,1001244382932957413,1671.586301114061,['1673666394578132719365' '50000'],0.5,1673666394578132719365,50000,1673666394578132719253,0.0,1.6736663945781327e+21,1.0012443829329574,1256.386328495638,374.78441671577684,995.923140560007,374.78441671577684,1370.707557275784,0.7265759463231944,0.27342405367680545,0.8200040622265506,1306.285489980937,374.78441671577684,1681.0699066967138,0.7770560193702922,0.2229439806297078,1.0056734166679473,-18.46219173780755,1.3754545486405612,0.0,37.49208626513379,0.4316885903310288,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-03-04,16751388.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1264128873830894283355' '391183720118332063687'],16750358.0,1001381219314388669,1696.4866168641536,['1698797255687538918742' '50000'],0.5,1698797255687538918742,50000,1698829836945968189984,3.258125842927124e+16,1.6988135463167535e+21,1.0013716167457314,1264.1288738308942,391.1837201183321,977.7459354494903,391.1837201183321,1368.9296555678225,0.7142411821328599,0.28575881786714,0.8069203976970952,1314.4947322686835,391.1837201183321,1705.6784523870156,0.7706579926768207,0.2293420073231793,1.005418159761173,-19.74280652651321,1.3658212270783148,3.272441164614583,35.05112149772819,0.4238528647240138,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-03-05,16758496.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1270164121068948199571' '395151369018989393586'],16756450.0,1001412635487733496,1706.7563971401767,['1709098504747792548359' '50000'],0.5,1709098504747792548359,50000,1709167421795693022546,6.8917047900474184e+16,1.7091329632717428e+21,1.0013924460078476,1270.1641210689481,395.1513690189894,1101.5611843717475,395.1513690189894,1496.712553390737,0.7359871351891909,0.264012864810809,0.8769339056813339,1320.8768086838613,395.1513690189894,1716.0281777028508,0.7697290906097147,0.2302709093902852,1.0054323983072275,-12.780420925587546,1.3643527413143974,0.0,36.54469485886411,0.419108559678069,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-03-06,16765616.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1279365412411822033929' '410716199841776104753'],16764728.0,1001436315013510790,1732.2492608631735,['1734737316483694252420' '50000'],0.5,1734737316483694252420,50000,1734737316483694252075,0.0,1.7347373164836943e+21,1.0014363150135108,1279.365412411822,410.71619984177613,1068.5622851092496,410.71619984177613,1479.2784849510258,0.7223536987659401,0.2776463012340598,0.8539639868074799,1330.5555041746825,410.71619984177613,1741.2717040164587,0.7641285969935603,0.23587140300643972,1.005208513207152,-15.046084908007922,1.3528021480343162,0.24619004837281389,41.207968872791234,0.41189856432047556,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-03-07,16772728.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1279365412411822033929' '410716199841776104753'],16764728.0,1001436315013510790,1732.2492608631735,['1734737316483694252420' '50000'],0.5,1734737316483694252420,50000,1734737316483694252075,0.0,1.7347373164836943e+21,1.0014363150135108,1279.365412411822,410.71619984177613,1287.3255850117348,410.71619984177613,1698.041784853511,0.7581236200985428,0.2418763799014571,0.9802525671203826,1330.6968743958387,410.71619984177613,1741.4130742376149,0.7641477453466424,0.23585225465335752,1.005290123991668,-2.490580209011684,1.3478367999060572,0.0,35.84160573602289,0.26582115949818086,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-03-08,16779844.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1519103681636199216535' '541885894104176718569'],16779680.0,1001561969028634535,2112.2963243184877,['2115522944005657170008' '50000'],0.5,2115522944005657170008,50000,2115595665756371550462,7.272175071438045e+16,2.1155593048810143e+21,1.0015447551202739,1519.1036816361993,541.8858941041767,1532.1288408383002,541.8858941041767,2074.014734942477,0.7387261117413392,0.2612738882586608,0.9818767902328468,1580.1989302589361,541.8858941041767,2122.0848243631126,0.7446445646833136,0.2553554353166864,1.0046340562789091,-2.2652294040631635,1.311333304863447,2.641053719165341,29.474676244035486,0.2393516360136953,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-03-09,16786949.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1593825598049768503305' '616231420754767088622'],16786918.0,1001598119145095898,2264.7915525086332,['2268398566036834230580' '50000'],0.5,2268398566036834230580,50000,2268410959248348619311,1.2393211514388732e+16,2.2684047626425915e+21,1.0015953830850155,1593.8255980497686,616.2314207547671,1597.822307534124,616.2314207547671,2214.0537282888913,0.7216727792640265,0.2783272207359734,0.9775971328736451,1658.0556960565434,616.2314207547671,2274.2871168113106,0.7290441403815534,0.2709558596184466,1.0041926879726126,-2.6484513796512363,1.2809107578438998,0.5641597730762451,26.937979391892092,0.27704569691278863,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,0.0
2023-03-10,16794062.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1648098970269563543627' '561539990200869535791'],16793870.0,1001666324856295476,2264.7915525086332,['2268398566036834230580' '50000'],0.5,2268398566036834230580,50000,2268565430966906267035,1.6686493007203645e+17,2.2684819985018703e+21,1.0016294859406154,1648.0989702695636,561.5399902008695,1635.650331681251,561.5399902008695,2197.1903218821203,0.7444281523505654,0.25557184764943464,0.9701512350875588,1714.653344694468,561.5399902008695,2276.1933348953376,0.7532986405011638,0.2467013594988362,1.0050343628198697,-3.4708393088608127,1.314605481541344,0.0,27.147949497586907,0.3594422353975959,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,20.0
2023-03-11,16801144.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1661664151918063135241' '547940707226010547420'],16798520.0,1001715227038308580,2264.7915525086332,['2268398566036834230580' '50000'],0.5,2268398566036834230580,50000,2268676184215628784596,2.7761817879455402e+17,2.2685373751262314e+21,1.0016539370316218,1661.6641519180632,547.9407072260105,1657.037240978449,547.9407072260105,2204.9779482044596,0.7514983278303508,0.24850167216964927,0.9735897971546564,1728.9184498251564,547.9407072260105,2276.859157051167,0.7593436091428395,0.24065639085716045,1.0053283510922526,-3.157033610274035,1.3157615283427389,0.0,25.11161055102179,0.3236748826294553,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,20.0
2023-03-12,16808258.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1664267672710310154205' '520621471005272754405'],16807549.0,1001714701854778390,2239.7224004583472,['2243558253851183024271' '50000'],0.5,2243558253851183024271,50000,2243562856612601870332,4602761418846061.0,2.2435605552318925e+21,1.0017136743253359,1664.26767271031,520.6214710052727,1491.4695856354388,520.6214710052727,2012.0910566407115,0.7412535236479423,0.2587464763520577,0.8983662690648394,1731.8191494519767,520.6214710052727,2252.4406204572497,0.7688633980950025,0.23113660190499744,1.0056784805100398,-10.670628190311476,1.3308334754725122,0.8459774369137687,27.17273353459033,0.39019722760210607,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,20.0
2023-03-13,16815367.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1659304868996396149112' '525585141005272754405'],16812882.0,1001759528783400872,2239.7224004583472,['2243558253851183024271' '50000'],0.5,2243558253851183024271,50000,2243663256488781390710,1.0500263759836643e+17,2.243610755169982e+21,1.001736087789647,1659.3048689963962,525.5851410052727,1667.287295006576,525.5851410052727,2192.8724360118485,0.7603211512106248,0.2396788487893752,0.9790822449974554,1726.822420547821,525.5851410052727,2252.4075615530937,0.7666562881529007,0.23334371184709932,1.0056637202414687,-2.643177307582576,1.3296420822588881,0.0,25.414558981774725,0.2655990271963906,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,20.0
2023-03-14,16822492.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1645428024372527098325' '539493989825887751273'],16821036.0,1001839693382096321,2239.7224004583472,['2243558253851183024271' '50000'],0.5,2243558253851183024271,50000,2243842802936203341836,2.8454908502031757e+17,2.2437005283936932e+21,1.0017761700889949,1645.428024372527,539.4939898258878,1654.8638897887502,539.4939898258878,2194.357879614638,0.7541449392381561,0.24585506076184388,0.979745471655583,1712.5319883550176,539.4939898258878,2252.0259781809054,0.7604406010175473,0.23955939898245265,1.0054933494079625,-2.5607208409225133,1.3213904491318866,0.13907797566413183,25.086760639779634,0.2547402751590877,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,20.0
