timestamp,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,block,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,pool_address,upper_bound_nav_percent
2022-11-20,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['95092819579744417296229' '61977015227195121048795'],16007463.0,1026580992141502020,161866.19355164925,['166168723611716521090106' '50000'],0.5,16007503.0,166168723611716521090106,50000,166168757570420476837571,33958703955747465,1.6616874059106848e+23,1.0265808872440456,95092.81957974442,61977.01522719512,103009.79733775822,61977.01522719512,164986.81256495335,0.6243517026380789,0.375648297361921,1.0192790041257649,104304.46715576289,61977.01522719512,166281.482382958,0.6272765052427325,0.37272349475726757,1.0272773995262938,-0.7786013207549604,2.0089273870130286,0.0,0.0,0.5723303658539635,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-11-21,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['95225983459246044023109' '61713625635570046779593'],16014639.0,1026630515421242476,161756.52140141922,['166064082217877675937417' '50000'],0.5,16014666.0,166064082217877675937417,50000,166064180939086262368130,98721208586430713,1.66064131578482e+23,1.0266302102675222,95225.98345924604,61713.625635570046,102908.90006908528,61713.625635570046,164622.52570465533,0.6251204057803806,0.37487959421961936,1.0177180139533526,104465.78998308243,61713.625635570046,166179.41561865248,0.6286325511145731,0.37136744888542694,1.0273429113022114,-0.9368729022190639,1.993131909628029,0.0,0.0,0.6817851301126907,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-11-22,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['89230867125643499114119' '51197582135904672045038'],16021710.0,1026733557234194414,145064.2896423423,['148942371234499768553353' '50000'],0.5,16021829.0,148942371234499768553353,50000,148942374132133608475997,2897633839922644,1.4894237268331668e+23,1.0267335472467818,89230.8671256435,51197.582135904675,96390.77144372153,51197.582135904675,147588.35357962621,0.6531055405514583,0.34689445944854164,1.0173996229086222,97903.3329259228,51197.582135904675,149100.9150618275,0.6566246282615057,0.3433753717384943,1.0278264583891565,-1.0144548620470073,2.06250356178081,1.6114578171576714,0.0,0.7308609696055854,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-11-23,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['89006792201520932129044' '50274696352112490161273'],16028648.0,1026791511394420541,143925.47630418465,['147781456450930809949519' '50000'],0.5,16028979.0,147781456450930809949519,50000,147781457342535607918087,891604797968568,1.4778145689673321e+23,1.0267915082969676,89006.79220152093,50274.69635211249,95897.98997392306,50274.69635211249,146172.68632603556,0.6560595716221861,0.3439404283778139,1.0156137056451455,97672.1063403689,50274.69635211249,147946.8026924814,0.6601839618216538,0.33981603817834605,1.0279403375382807,-1.19915830160485,2.0588965357420306,0.0015974818699793225,0.0,0.8552907098108995,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-11-24,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['91095740453643388317672' '50202192233704435359143'],16036049.0,1026862382991330399,146078.9962216952,['150002940771293705061048' '50000'],0.5,16036116.0,150002940771293705061048,50000,150003026165191505504924,85393897800443876,1.500029834682426e+23,1.0268620907046224,91095.74045364339,50202.19223370444,97826.56171314084,50202.19223370444,148028.75394684527,0.6608618873348672,0.33913811266513283,1.013347283152131,99981.91295276428,50202.19223370444,150184.10518646872,0.6657289919504241,0.3342710080495759,1.0281019795518271,-1.4351393823916156,2.06786651556825,0.44117047839034473,0.0,1.0133664301089802,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-11-25,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['94863767719850968211149' '45468988308736882742045'],16043281.0,1026948378672191455,145416.5341460245,['149335271278123525438732' '50000'],0.5,16043282.0,149335271278123525438732,50000,149335273973389227710618,2695265702271886,1.4933527262575639e+23,1.0269483694047938,94863.76771985096,45468.98830873688,102231.04561678496,45468.98830873688,147700.03392552183,0.6921531627293686,0.30784683727063156,1.0157031646566703,104131.38398597512,45468.98830873688,149600.372294712,0.6960636687510162,0.3039363312489838,1.0287714060389184,-1.2702764973381926,2.1509765949975415,0.9158155134692874,0.0,0.8879855290721946,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-11-26,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['92640435236656988329414' '47036899174570650368501'],16050437.0,1027002121133228342,144609.80959378212,['148514576358332570992224' '50000'],0.5,16050438.0,148514576358332570992224,50000,148514581189486511942769,4831153940950545,1.4851457877390955e+23,1.0270021044291266,92640.435236657,47036.89917457065,99800.00512752235,47036.89917457065,146836.904302093,0.6796656848757865,0.32033431512421356,1.0154007166911216,101704.39868145686,47036.89917457065,148741.29785602752,0.6837670515682908,0.31623294843170924,1.028569903202632,-1.2803394762481268,2.0991739002993137,0.0,0.0,0.8860698440809264,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-11-27,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['91714751979830034760005' '47543192074087850129287'],16057529.0,1027078278270794679,144136.0183070974,['148038973519661355905496' '50000'],0.5,16057597.0,148038973519661355905496,50000,148038973519661355871377,0,1.4803897351966135e+23,1.0270782782707946,91714.75197983003,47543.19207408785,99242.37100300223,47543.19207408785,146785.56307709008,0.6761044405360307,0.3238955594639693,1.0183822531044775,100709.37823835196,47543.19207408785,148252.5703124398,0.679309492079015,0.3206905079209849,1.0285601895604723,-0.9895324123271891,2.079887331967775,0.6273566053992101,0.0,0.6779661942037217,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-11-28,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['89833065111538433433881' '49608945884296404440746'],16064739.0,1027123914577777813,144175.6551487176,['148086222287703178954455' '50000'],0.5,16064756.0,148086222287703178954455,50000,148086263303166560922051,41015463381967596,1.4808624279543486e+23,1.027123772336484,89833.06511153844,49608.9458842964,97156.32345244325,49608.9458842964,146765.26933673964,0.6619844319539036,0.3380155680460965,1.0179615219043108,98655.29266638451,49608.9458842964,148264.23855068092,0.6654018098414294,0.33459819015857056,1.0283583480008878,-1.0110119800931512,2.030019117428655,0.0,0.0,0.6857558343115508,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-11-29,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['87981798736089656343649' '51606950606195628489117'],16071916.0,1027174870510316969,144177.30803793683,['148095307661101354784219' '50000'],0.5,16071931.0,148095307661101354784219,50000,148095307714393836412445,53292481628226,1.480953076877476e+23,1.0271748703255013,87981.79873608965,51606.95060619563,92787.41530994046,51606.95060619563,144394.3659161361,0.6425972005294942,0.3574027994705058,1.0015054926545177,96635.64381423594,51606.95060619563,148242.59442043156,0.6518750173797357,0.3481249826202643,1.0281964369970416,-2.5958993225533455,1.9830929069848116,0.0,0.0,1.7431559757647177,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-11-30,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['84669423799521281168240' '55145173422463838892405'],16078989.0,1027229795941953951,144129.0280497465,['148053632072853261407023' '50000'],0.5,16079083.0,148053632072853261407023,50000,148053632072853261378099,0,1.4805363207285326e+23,1.0272297959419538,84669.42379952128,55145.17342246384,91722.56312035714,55145.17342246384,146867.736542821,0.6245249316116094,0.37547506838839056,1.0190017828478606,93009.75735850655,55145.17342246384,148154.9307809704,0.6277871203356068,0.3722128796643932,1.0279326294341924,-0.8688163339311097,1.8896069725256894,0.06213956882457583,0.0,0.5775792410223081,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-01,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['84326575093341696828328' '56168640294823788840036'],16086194.0,1027277715782906780,144771.69252224077,['148720731185068607806465' '50000'],0.5,16086234.0,148720731185068607806465,50000,148720733604272825847957,2419204218041492,1.4872073239467071e+23,1.0272777074276676,84326.5750933417,56168.64029482379,91568.48079930524,56168.64029482379,147737.12109412902,0.6198068577562401,0.38019314224376,1.0204834834781853,92645.17973901506,56168.64029482379,148813.82003383886,0.6225576342166905,0.3774423657833094,1.0279207035655613,-0.7235207989856065,1.8561410417372413,0.0,0.0,0.4761785337651557,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-02,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['93679096958930919014668' '62593808410817239262069'],16093302.0,1027323361344446010,161025.60504704757,['165425365839456108882058' '50000'],0.5,16093397.0,165425365839456108882058,50000,165425365839456108819294,0,1.654253658394561e+23,1.027323361344446,93679.09695893092,62593.80841081724,101660.93928197981,62593.80841081724,164254.74769279704,0.6189223794743187,0.38107762052568134,1.020053597344385,102933.83863684603,62593.80841081724,165527.64704766328,0.6218528473808758,0.3781471526191241,1.0279585473335147,-0.7689950153763356,1.835812489049933,0.0,0.0,0.5010458997362898,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-03,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['93438243606457971436598' '62117007497873087316002'],16100537.0,1027371209920307131,160308.74215224112,['164696583141198804760151' '50000'],0.5,16100564.0,164696583141198804760151,50000,164696586385750501645737,3244551696885586,1.6469658476347464e+23,1.0273711998006103,93438.24360645797,62117.007497873085,101524.45461598872,62117.007497873085,163641.4621138618,0.6204078923796706,0.37959210762032936,1.0207893837658317,102683.59712460315,62117.007497873085,164800.60462247624,0.6230777936757564,0.3769222063242436,1.0280200718309505,-0.7033605921954953,1.823622057780249,0.0,0.0,0.45369836523239776,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-04,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['93857129039547287549761' '62163354909942486060972'],16107682.0,1027413216786715296,160806.06844508994,['165214280059994562480244' '50000'],0.5,16107727.0,165214280059994562480244,50000,165214280059994562421785,0,1.6521428005999456e+23,1.0274132167867152,93857.12903954729,62163.354909942485,101876.05957198137,62163.354909942485,164039.41448192386,0.6210462277845273,0.3789537722154727,1.0201071145392626,103156.90833416134,62163.354909942485,165320.26324410381,0.6239822409540015,0.3760177590459986,1.028072291317509,-0.7747681603244889,1.8104375363697882,0.0,0.0,0.4947617781788831,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-05,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['93586274942930822316605' '62455017553918638347348'],16114703.0,1027455354262382503,160809.25191492407,['165224248377073701370558' '50000'],0.5,16114881.0,165224248377073701370558,50000,165224326894917021845686,78517843320475128,1.6522428763599535e+23,1.0274551101289062,93586.27494293082,62455.01755391864,101622.66941623486,62455.01755391864,164077.6869701535,0.6193570332005015,0.38064296679949844,1.02032491922143,102872.14579597098,62455.01755391864,165327.16334988963,0.6222337800489436,0.3777662199510564,1.0280948476606044,-0.7557598850781675,1.7892673402044155,0.0,0.0,0.47779698821944383,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-06,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['94099160703884738059631' '61381207018251911101735'],16121958.0,1027498517800735035,160309.16822474913,['164717430261196550068308' '50000'],0.5,16122025.0,164717430261196550068308,50000,164717432740798427033236,2479601876964928,1.647174315009975e+23,1.0274985100669234,94099.16070388474,61381.20701825191,102230.55829236424,61381.20701825191,163611.76531061615,0.6248362279954625,0.3751637720045376,1.0206014236268564,103448.58961512253,61381.20701825191,164829.79663337444,0.6276085497164076,0.37239145028359244,1.0281994377407506,-0.7389630683507558,1.7858913780470667,0.0,0.0,0.46250613730656664,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-07,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['95913821405499410604750' '61521517938539515658192'],16129184.0,1027546334477459698,162383.60740786008,['166856680305388286278887' '50000'],0.5,16129195.0,166856680305388286278887,50000,166856680571173491923111,265785205644224,1.668566804382809e+23,1.0275463336590729,95913.82140549942,61521.51793853952,104354.78358144993,61521.51793853952,165876.30151998944,0.6291120710144018,0.3708879289855982,1.021508908244394,105456.66466893052,61521.51793853952,166978.18260747002,0.6315595428226487,0.36844045717735135,1.0282945752527206,-0.659895245159581,1.7788523256886344,0.0,0.0,0.4088885599268599,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-08,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['97750007244877804448688' '65318949112741819320830'],16136224.0,1027590124060273795,168064.4357062153,['172701350978904468259984' '50000'],0.5,16136270.0,172701350978904468259984,50000,172701354337469696326143,3358565228066159,1.7270135265818707e+23,1.0275901140683763,97750.00724487781,65318.94911274182,106192.1022000865,65318.94911274182,171511.05131282832,0.619156033312378,0.38084396668762205,1.0205077034420171,107489.487652777,65318.94911274182,172808.43676551883,0.6220152769429184,0.37798472305708153,1.0282272750886825,-0.7507651113417091,1.7356368956488304,0.0,0.0,0.46054199480424574,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-09,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['98241155275977974180088' '64765629525844635440584'],16143406.0,1027636280892243392,168052.67310763057,['172696977158995987190801' '50000'],0.5,16143431.0,172696977158995987190801,50000,172697023986325423739817,46827329436549016,1.7269700057266073e+23,1.0276361415688737,98241.15527597797,64765.62952584463,107022.74526139016,64765.62952584463,171788.3747872348,0.622991779239667,0.37700822076033297,1.0222293499444168,108044.54834860472,64765.62952584463,172810.17787444935,0.6252209775925445,0.37477902240745553,1.028309604833074,-0.5912864044135974,1.7320590913834442,0.0,0.0,0.44346480331019444,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-10,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['97928567397940685413966' '65070054810163206443710'],16150541.0,1027681478108425135,168024.08128635772,['172675225261869178230222' '50000'],0.5,16150583.0,172675225261869178230222,50000,172675236214174282638718,10952305104408496,1.7267523073802174e+23,1.0276814455169507,97928.56739794069,65070.05481016321,106558.69732994867,65070.05481016321,171628.75214011187,0.620867401302072,0.37913259869792815,1.021453298992368,107714.85495156806,65070.05481016321,172784.90976173128,0.6234042955493382,0.3765957044506617,1.0283342032816107,-0.6691311314244472,1.7163825855874653,0.0,0.0,0.5018483485683393,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-11,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['97885634646405534143136' '65088781525663100819545'],16157683.0,1027721534123816599,168003.0322290901,['172660330461520140043643' '50000'],0.5,16157748.0,172660330461520140043643,50000,172660334019933497415994,3558413357372351,1.7266033224072683e+23,1.0277215235334918,97885.63464640554,65088.7815256631,106593.28842837445,65088.7815256631,171682.06995403755,0.6208760673546831,0.3791239326453168,1.021898638828915,107680.94934318804,65088.7815256631,172769.73086885113,0.6232628180970442,0.3767371819029559,1.0283726940907894,-0.6295436760500683,1.704729892334493,0.0,0.0,0.46743617946718474,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-12,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['97307959347608258607366' '65723180799476803022186'],16164851.0,1027759184730873823,168014.40735072742,['172678350321824529055645' '50000'],0.5,16164908.0,172678350321824529055645,50000,172678350321824528984476,0,1.7267835032182452e+23,1.0277591847308738,97307.95934760825,65723.1807994768,105879.39505034083,65723.1807994768,171602.57584981763,0.6170035299645145,0.3829964700354855,1.0213563143522566,107057.81987791283,65723.1807994768,172781.00067738962,0.6196156953495557,0.3803843046504443,1.0283701463572228,-0.6820338017212152,1.6797377409496592,0.0,0.0,0.5013459968002372,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-13,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['96539487815343397969214' '66593846158817425233375'],16171502.0,1027803606317948131,168053.57563312972,['172726071090356789140147' '50000'],0.5,16172064.0,172726071090356789140147,50000,172726071090356789092918,0,1.7272607109035678e+23,1.027803606317948,96539.4878153434,66593.84615881743,105150.83891872365,66593.84615881743,171744.68507754107,0.6122509052972968,0.3877490947027033,1.0219638852104478,106226.12485814959,66593.84615881743,172819.97101696703,0.6146634803434875,0.38533651965651244,1.028362356265734,-0.6222000461511292,1.6519523069392774,0.0,0.0,0.4527900619352946,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2022-12-14,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['96487818696609180705345' '66694103457520746327212'],16179108.0,1027846850058749223,168103.0173127553,['172784146924669583861068' '50000'],0.5,16179215.0,172784146924669583861068,50000,172784156830286921958782,9905617338097714,1.7278415187747825e+23,1.0278468205958118,96487.81869660917,66694.10345752074,105180.77794266626,66694.10345752074,171874.881400187,0.6119613121231328,0.3880386878768673,1.0224378131203566,106183.20570522417,66694.10345752074,172877.3091627449,0.6142113515039987,0.38578864849600136,1.0284009884314391,-0.5798492395634284,1.638516821930512,0.0,0.0,0.4348869296725805,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
