timestamp,block,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,pool_address,upper_bound_nav_percent
2023-02-18,16651830.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['900122612729474096004' '2506342132175970830270'],16646097.0,1002942528260495754,3552.3926373551944,['3560659023965974289228' '50000'],0.5,3560659023965974289228,50000,3562845653082989087100,2.1866291170147978e+18,3.561752338524482e+21,1.0026347597590608,900.1226127294741,2506.3421321759706,998.1216805277875,2498.828898669258,3496.950579197045,0.28542630441090533,0.7145736955890948,0.9843930376459099,999.3708681613125,2572.2785532436255,3571.649421404938,0.2798065404101732,0.7201934595898268,1.0054207926925782,-2.0914382514762506,2.2156817898728596,0.0,8.807483564504787,0.28400990338595783,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-02-19,16658939.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['881084949985793277290' '2527505840063970833270'],16657029.0,1003194420590226896,3552.3926373551944,['3560659023965974289228' '50000'],0.5,3560659023965974289228,50000,3563740473540532242871,3.0814495745579535e+18,3.5621997487532535e+21,1.0027607059239265,881.0849499857933,2527.505840063971,978.2070625084096,2529.103468132567,3507.3105306409766,0.2789051764770991,0.7210948235229009,0.98730936827192,978.3810687591216,2594.300948673217,3572.682017432339,0.27385058731375067,0.7261494126862493,1.0057114689023368,-1.8297594488508124,2.216403991940503,2.368550771350846,8.741118499770995,0.2301160002125047,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-02-20,16666056.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['925804235859129907107' '2477900152094981687753'],16665681.0,1003326491952275964,3552.3926373551944,['3560659023965974289228' '50000'],0.5,3560659023965974289228,50000,3564209642874680824273,3.550618908706535e+18,3.5624343334203273e+21,1.0028267416049508,925.8042358591299,2477.900152094982,1026.494860886182,2492.657711243938,3519.1525721301205,0.2916880811066544,0.7083119188933455,0.9906429078600327,1028.1802540457347,2543.6685578755773,3571.848811921312,0.2878565998129894,0.7121434001870106,1.0054769212055914,-1.4753211170448675,2.223092233246457,0.18057430768023686,9.963772670973134,0.2108440945034883,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-02-21,16673185.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1049828500570968433658' '2425690554391048582659'],16669340.0,1002835878440145858,3640.2808808596315,['3650590184395771903747' '50000'],0.5,3650590184395771903747,50000,3650604274925736241374,1.4090529964337628e+16,3.650597229660754e+21,1.0028339430771305,1049.8285005709683,2425.6905543910484,1165.189293892055,2436.884971971419,3602.074265863474,0.32347730998620616,0.6765226900137938,0.9895044870858605,1166.075652340008,2490.390856499626,3656.466508839634,0.31890778967097877,0.6810922103290212,1.004446257997592,-1.4875630022773458,2.2389378671647355,0.0,8.877442193183782,0.19616072990920486,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-02-22,16680300.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1044005500281278866943' '2432157185630265316993'],16678471.0,1003107822263137844,3640.2808808596315,['3650590184395771903747' '50000'],0.5,3650590184395771903747,50000,3651594226825241843809,1.0040424294699401e+18,3.6510922056105066e+21,1.0029699149886264,1044.005500281279,2432.1571856302653,1157.709356418401,2448.1779726645113,3605.8873290829124,0.32106087926847177,0.6789391207315283,0.9905519510987303,1159.7691495198753,2497.337143910257,3657.1062934301326,0.3171275474282389,0.682872452571761,1.0046220094331095,-1.4005325587400508,2.2412093016693895,2.7077404261125535,8.73603997081591,0.20410007919447942,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-02-23,16687396.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1061546852000850242298' '2412912139055103314856'],16686447.0,1003254602299519466,3640.2808808596315,['3650590184395771903747' '50000'],0.5,3650590184395771903747,50000,3652128547385373743464,1.5383629896018396e+18,3.651359365890573e+21,1.0030433050068173,1061.5468520008503,2412.912139055103,1178.2827441046454,2425.830006085918,3604.112750190563,0.32692727053068615,0.673072729469314,0.9900644670417499,1179.428760904203,2477.849275807673,3657.278036711876,0.3224881316282379,0.6775118683717621,1.0046691880128302,-1.4536845705368473,2.2468108357044514,0.42399276860524626,9.46176634782562,0.19305547114333785,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-02-24,16694514.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1053386471616142809420' '2421913480173236337884'],16692980.0,1003381752215419811,3640.2808808596315,['3650590184395771903747' '50000'],0.5,3650590184395771903747,50000,3652591408793228679393,2.0012243974567757e+18,3.6515907965945003e+21,1.0031068799647676,1053.386471616143,2421.913480173236,1168.4936625382397,2434.1861830699363,3602.679845608176,0.3243401336265515,0.6756598663734485,0.9896708423107791,1170.52435765644,2487.3838677921754,3657.9082254486157,0.31999828467891206,0.6800017153210879,1.0048423034281964,-1.5098350323883842,2.2472653137470515,0.06618013133235445,9.184169516983566,0.2132679000271622,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-02-25,16701599.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1031398628035362957320' '2446191021844485093739'],16700011.0,1003510452913833279,3640.2808808596315,['3650590184395771903747' '50000'],0.5,3650590184395771903747,50000,3653059915485016508429,2.469731089244605e+18,3.651825049940394e+21,1.0031712303139741,1031.398628035363,2446.191021844485,1144.870391287739,2458.25689199041,3603.127283278149,0.31774353256988697,0.682256467430113,0.9897937552629981,1146.2403626076052,2512.6055169044703,3658.8458795120755,0.31327921436266176,0.6867207856373382,1.0050998808223996,-1.5228462216986538,2.243251591172521,0.09826135520798474,7.159351803626,0.20162887711673422,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-02-26,16708711.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1016734069367904345556' '2461144703591111046123'],16708570.0,1003275514011810754,3640.3241725018265,['3651941217983073947401' '50000'],0.5,3651941217983073947401,50000,3652248105336389523545,3.068873533155761e+17,3.6520946616597317e+21,1.003233362909495,1016.7340693679043,2461.144703591111,1128.5082360796841,2472.6217066895265,3601.1299427692106,0.31337614971257594,0.6866238502874241,0.98923331333273,1130.0836229369213,2528.2692133109103,3658.352836247832,0.3089050382838373,0.6910949617161626,1.0049524885399463,-1.5641709818594574,2.240268124352743,0.020402504926678056,7.5409397323013785,0.2082382645040144,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-02-27,16715830.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1008398070947517183648' '2470364487734060104506'],16713749.0,1003382302326911713,3640.3241725018265,['3651941217983073947401' '50000'],0.5,3651941217983073947401,50000,3652636849421192286409,6.956314381183391e+17,3.6522890337021335e+21,1.0032867570670456,1008.3980709475172,2470.3644877340603,1121.1499423487282,2491.8296849021062,3612.9796272508347,0.310311725505584,0.6896882744944159,0.9924884312618238,1120.94743048489,2537.9868195681242,3658.9342500530142,0.30635899797014626,0.6936410020298538,1.005112203383359,-1.2559565070488334,2.231758284394471,0.0,7.392360105050485,0.13891838473624207,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-02-28,16722963.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1080018710520882104558' '2391456428743805951863'],16722441.0,1003508080425184257,3640.3241725018265,['3651941217983073947401' '50000'],0.5,3651941217983073947401,50000,3653094722472705138547,1.153504489631191e+18,3.652517970227889e+21,1.0033496461161817,1080.018710520882,2391.456428743806,1199.2123673979827,2423.6085131286914,3622.820880526674,0.33101619068278226,0.6689838093172177,0.9951918315112241,1200.6955206140221,2457.178073154775,3657.873593768797,0.32824959360526074,0.6717504063947394,1.0048208402426175,-0.9582811527942062,2.2294448110802336,0.05848561090385074,7.461445841034899,0.13444882465809196,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-01,16730072.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1143634505535923582335' '2321631521632280547388'],16728819.0,1003649613741309127,3640.3241725018265,['3651941217983073947401' '50000'],0.5,3651941217983073947401,50000,3653609949624608845333,1.668731641534898e+18,3.6527755838038417e+21,1.0034204127742443,1143.6345055359236,2321.6315216322805,1272.492025539101,2353.889848181373,3626.381873720474,0.3508985180961078,0.6491014819038923,0.9961700392270915,1271.5795727709071,2385.687192926494,3657.266765697401,0.3476857594030144,0.6523142405969856,1.0046541440796826,-0.844480152954826,2.223611707763217,0.3507481171327229,7.515643783971231,0.07262791925137418,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-02,16737190.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1262046667571608451843' '2364420113994016308130'],16736708.0,1003491938369559554,3817.1226657448697,['3830441922781051277980' '50000'],0.5,3830441922781051277980,50000,3830451822842699551059,9900061648273080.0,3.830446872811875e+21,1.0034906415731875,1262.0466675716084,2364.4201139940164,1402.6736711935857,2375.277995193439,3777.9516663870245,0.37127888206547843,0.6287211179345217,0.9897380821136904,1403.410866110707,2429.9376565850544,3833.3485226957614,0.36610573179079825,0.6338942682092018,1.0042508083631956,-1.4451296557240632,2.2222404306652614,0.3323728986943295,6.660797870133138,0.17285311927030697,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-03,16744289.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1205709822090737474028' '2425941310027427553680'],16742742.0,1003556504791135611,3817.1014012751803,['3830676940697066091720' '50000'],0.5,3830676940697066091720,50000,3830676940697066088642,0.0,3.830676940697066e+21,1.0035565047911357,1205.7098220907374,2425.9413100274273,1340.287982886899,2448.8475191413877,3789.1355020282867,0.35371867334104473,0.6462813266589553,0.9926735246704342,1340.941181053173,2493.4585374662747,3834.3997185194476,0.34971345699215267,0.6502865430078474,1.0045317940043428,-1.1804772536504982,2.2131483352191923,0.18249678145177706,6.538622523458674,0.14075230749016682,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-04,16751388.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1168360376735014475793' '2467021841017159859119'],16748594.0,1003622278138232101,3817.1014012751803,['3830676940697066091720' '50000'],0.5,3830676940697066091720,50000,3830928004232434659443,2.510635353685677e+17,3.83080247246475e+21,1.0035893914646838,1168.3603767350144,2467.0218410171597,1298.7140494392609,2489.412745240621,3788.1267946798816,0.3428380621427984,0.6571619378572017,0.9924092646358258,1299.5894625650722,2535.9806124040115,3835.5700749690836,0.33882563404230004,0.6611743659577,1.0048384026915642,-1.2369290447544283,2.210541875423023,0.0,2.6402515334980383,0.1493309316033959,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-05,16758496.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1161416120900596673519' '2474668649760222910828'],16752024.0,1003703452931377102,3817.1014012751803,['3830676940697066091720' '50000'],0.5,3830676940697066091720,50000,3831237856649096665672,5.6091595203057395e+17,3.830957398673081e+21,1.0036299788612564,1161.4161209005968,2474.6686497602227,1292.1615909817858,2500.576095153932,3792.737686135718,0.3406936355512427,0.6593063644487572,0.9936172208756825,1292.0230538268002,2544.1156470376977,3836.138700864498,0.33680300807049407,0.6631969919295059,1.0049873706742394,-1.1313724062948896,2.2095003973982443,0.0,2.7473090612087723,0.11874975886323927,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-06,16765616.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1159598792824600136442' '2476683813187737632488'],16764448.0,1003933675949276998,3817.1014012751803,['3830676940697066091720' '50000'],0.5,3830676940697066091720,50000,3832116641253328159647,1.439700556262068e+18,3.831396790975197e+21,1.0037450903702063,1159.5987928246002,2476.6838131877375,1289.366396550528,2516.581794134608,3805.948190685136,0.338776654844169,0.6612233451558309,0.9970780942349821,1290.1575084075891,2546.46090057582,3836.6184089834087,0.3362746488904647,0.6637253511095353,1.0051130440762481,-0.799407577945684,2.2056538910004413,1.980719737894117,2.828955174967549,0.09858549693282936,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-07,16772728.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['1312411516341704756673' '2309210381980697404196'],16771603.0,1004060761794192551,3817.1014012751803,['3830676940697066091720' '50000'],0.5,3830676940697066091720,50000,3832601740810037557270,1.9248001129714655e+18,3.831639340753552e+21,1.0038086332926641,1312.4115163417048,2309.2103819806975,1459.3724140501304,2346.3922958840876,3805.764709934218,0.3834636466728274,0.6165363533271726,0.9970300261509493,1460.3470063140749,2374.515994716779,3834.863001030854,0.3808081295007194,0.6191918704992806,1.004653164243879,-0.7587830670564812,2.2124071936629743,0.09825583419247108,2.824565726663138,0.09655070587966669,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-08,16779844.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['925827180525687705167' '1748195170137263498764'],16778914.0,1003939772706639931,2814.8824751180077,['2825603331640586744172' '50000'],0.5,2825603331640586744172,50000,2825972472265876739051,3.691406252899949e+17,2.825787901953232e+21,1.0038742032506232,925.8271805256877,1748.1951701372634,1029.9678817279184,1773.4815479573967,2803.4494296853154,0.36739306613550415,0.6326069338644957,0.9959383578057862,1030.3266070131544,1797.8452062772847,2828.171813290439,0.3643083500695879,0.6356916499304122,1.0047210987634125,-0.8741471606832898,2.201256263508994,0.18296657152905382,3.8080592459663283,0.09962779760744114,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-09,16786949.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['903234122559048893908' '1773075628325797056230'],16785352.0,1004091960627042460,2814.8824751180077,['2825603331640586744172' '50000'],0.5,2825603331640586744172,50000,2826400863375942472234,7.97531735355728e+17,2.826002097508264e+21,1.003950297210824,903.2341225590488,1773.075628325797,1004.0409287870834,1787.663917524535,2791.7048463116184,0.3596515334039039,0.6403484665960961,0.9917660403191726,1005.3121128295446,1823.6145732881416,2828.926686117686,0.3553687402939373,0.6446312597060627,1.0049892708217205,-1.3157583753840543,2.19238355298155,0.574327194580222,5.712906088530003,0.165308627082652,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-10,16794062.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['860377679632015453896' '2039735678566912787010'],16793801.0,1004100000380597700,3038.543504438289,['3050546659360184891359' '50000'],0.5,3050546659360184891359,50000,3051001533962948354495,4.548746027634632e+17,3.0507740966615667e+21,1.0040251496170496,860.3776796320154,2039.7356785669128,955.7725571874453,2065.3159342456793,3021.0884914331245,0.3163669518114817,0.6836330481885183,0.9942554671408625,957.7322457867174,2098.093719369651,3055.8259651563685,0.3134119078465614,0.6865880921534385,1.0056877450307478,-1.1367621755732624,2.172980381323214,0.5483822546773336,5.258064871924158,0.1580688509822199,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-11,16801144.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['919343679335192419254' '1974862048630335452896'],16799414.0,1004247640778115948,3038.543504438289,['3050546659360184891359' '50000'],0.5,3050546659360184891359,50000,3051450145733820113795,9.034863736352224e+17,3.0509984025470026e+21,1.0040989698158087,919.3436793351924,1974.8620486303355,1015.1500848150259,1968.6864986495464,2983.8365834645724,0.34021638129938125,0.6597836187006187,0.9819956762528468,1023.5234878354017,2031.5730010213138,3055.0964888567155,0.3350216569488536,0.6649783430511463,1.0054476706995468,-2.332492792029953,2.174704570306278,0.5089306511178768,5.2327695668298455,0.4144882759682979,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-03-12,16808258.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['809484645845842523583' '2149973614929667475721'],16808244.0,1004585997507341171,3093.212149848648,['3106929752389252389705' '50000'],0.5,3106929752389252389705,50000,3107397613057531555251,4.678606682791656e+17,3.107163682723392e+21,1.004510370514168,809.4846458458426,2149.9736149296673,897.7266453209149,2146.5280509162535,3044.2546962371684,0.29489209507684894,0.7051079049231511,0.9841726169303081,901.4600799340676,2212.473775883657,3113.933855817724,0.28949236614319246,0.7105076338568076,1.0066990898021948,-2.237657021852766,2.217423073479444,12.737403035813117,5.057940506739052,0.30272370860758163,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
