timestamp,block,tokens,balances,lastChangeBlock,lp_token_virtual_price,lp_token_total_supply,protocol_swap_fee_percent,pool_balance_0,pool_balance_2,pool_balance_3,pool_balance_market_0,pool_balance_market_2,pool_balance_market_3,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_2,pool_balance_market_portion_3,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_2,pool_balance_equilibrium_3,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_2,pool_balance_equilibrium_portion_3,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,pool_address,upper_bound_nav_percent,name
2023-01-03,16322533.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2879318825135545092874' '2596148429267407271925466586470402'
 '2215600542669268642385' '1034117291859889640622']",16322069.0,1.005818321312284,6459.416836215231,0.5,2879.318825135545,2215.6005426692686,1034.1172918598897,3136.0610172199786,2235.021331558323,1107.749951540457,6478.832300318759,0.4840472591126775,0.344972863620557,0.17097987726676545,1.0030057611384782,3176.70899859375,2244.7084372245804,1088.9570488228285,6510.374484641158,0.48794566366159586,0.3447894499034037,0.16726488643500054,1.0078888930251766,-0.4844910902869175,2.8811259511090985,0.3291207837776873,8.454429231818443,0.25070601723173463,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-04,16329701.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2919213884339377617000' '2596148429267406816210951297901952'
 '2145270118444920219953' '1108779316714685383365']",16329469.0,1.0058990376644439,6512.356344355683,0.5,2919.2138843393777,2145.27011844492,1108.7793167146854,3182.5772885738065,2150.563300563836,1186.698489687126,6519.839078824769,0.48813739880639523,0.3298491380789547,0.18201346311465005,1.001149005686025,3221.132533065698,2173.9149834450673,1167.7870210132876,6562.834537524053,0.49081422282526843,0.33124634957888416,0.17793942759584735,1.0077511411383562,-0.6551354975270334,2.8545395195224996,0.07456486385389294,8.809394652674257,0.3771814961597366,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-05,16336871.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2784604405127750441542' '2596148429267406816210951297901952'
 '2150548742946372033889' '1169107571571637619884']",16336830.0,1.0059949118987508,6436.208308525168,0.5,2784.6044051277504,2150.548742946372,1169.1075715716377,3036.507023224418,2174.8057700714585,1241.9664525804053,6453.2792458762815,0.47053705682499025,0.33700785092496716,0.19245509225004262,1.0026523282859727,3073.0112350257873,2179.743527984175,1231.4885750373717,6484.243338047334,0.47391978906689125,0.3361600443330345,0.18992016660007432,1.00746324966806,-0.4775282258357693,2.859610293556317,0.6192771704650193,8.823634165372905,0.2735578064740224,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-06,16344024.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['3116205761589487685183' '2596148429267406816210951297901952'
 '2150548742946372033889' '1453743406790268177719']",16342907.0,1.006093039574898,7099.4858722609,0.5,3116.205761589488,2150.548742946372,1453.7434067902682,3398.650897360084,2174.8057700714585,1543.0778035639994,7116.5344709955425,0.4775710581058482,0.3055989932930405,0.21682994860111118,1.0024013849793343,3439.478732578953,2180.237777902468,1531.4503363987067,7151.166846880128,0.48096748491884367,0.3048786057695816,0.21415390931157471,1.0072795376382333,-0.48428985962891813,2.816481274420731,0.7438351218227828,7.8386070284689335,0.27391921821407655,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-07,16351184.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['3040066372482981854511' '2596148429267406350534906661434293'
 '2132924503850401179549' '1450141065783344774428']",16349826.0,1.0062244548916122,6995.135956114277,0.5,3040.066372482982,2132.9245038504014,1450.1410657833449,3326.122343406743,2162.372107185886,1540.7963996665183,7029.290850259147,0.47318035549547927,0.3076230807985654,0.21919656370595536,1.0048826633762589,3355.855288008297,2162.8511471121355,1527.7920226132212,7046.498457733654,0.4762443798345245,0.30693984538354213,0.21681577478193345,1.0073426023370542,-0.24420082652001626,2.8202141213058924,1.947395703423898,7.716907406324815,0.13701289229631125,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-08,16358347.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2981964463269438732333' '2596148429267406350534906661434293'
 '2132924503850401179549' '1509957483791328323189']",16357006.0,1.0063728466146766,6995.135956114277,0.5,2981.9644632694385,2132.9245038504014,1509.9574837913283,3257.9866592912044,2167.2806801907263,1605.855064528161,7031.1224040100915,0.46336651135998747,0.3082410681621261,0.2283924204778865,1.005144495849914,3292.1275246075734,2163.322283130447,1590.9467514665935,7046.396559204613,0.4672072451424993,0.307011146045212,0.22578160881228876,1.0073280352822207,-0.21676547815874994,2.8146420385488797,2.568150901458208,7.636141129252057,0.09563666774654048,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-09,16365512.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['3046134813716595477314' '2596148429267406350534906661434293'
 '2135783457022122732688' '1498740390874267420405']",16364958.0,1.0065476209620874,7055.988352036393,0.5,3046.1348137165955,2135.7834570221225,1498.7403908742674,3336.852247803091,2170.1856840778564,1597.901428140702,7104.939360021649,0.46965245988994947,0.3054474604370506,0.2249000796729999,1.0069375125840632,3363.3680045620235,2166.6866852429,1579.4044193836776,7109.459109188601,0.4730835289867618,0.3047611150112069,0.22215535600203123,1.0075780676617438,-0.06357374165231675,2.8086299805596022,3.5302370724930414,7.575623101890534,-0.029667376805861484,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-10,16372679.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['3090783422765715413582' '2596148429267406350534906661434293'
 '2195181003999058900560' '1528836249582097044397']",16371902.0,1.0067104709751968,7196.2832086190065,0.5,3090.7834227657154,2195.1810039990587,1528.836249582097,3387.7781560409667,2228.7624357797704,1629.5995888001357,7246.140180620872,0.4675286527165544,0.30757926016120807,0.2248920871222376,1.006928155904447,3413.1618779238424,2227.4144022569153,1611.2748103181907,7251.851090498949,0.4706607782384851,0.30715115002501553,0.22218807173649924,1.0077217475006248,-0.07875106378781165,2.811193948508597,3.094165474837373,7.562833972772111,-0.008756668948642715,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-11,16379845.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2706866523858499001124' '2596148429267406350534906661434293'
 '1882997878293492192745' '1279006888335750693793']",16378222.0,1.0068581761153836,6199.082876470845,0.5,2706.866523858499,1882.9978782934922,1279.0068883357508,2964.6885271285623,1914.9999180284087,1365.521417744658,6245.209862901629,0.4747139955599696,0.3066349986737944,0.218651005766236,1.007440937207964,2989.589155770544,1911.0461227822816,1348.100460848746,6248.735739401571,0.4784310427659165,0.30582924330310995,0.21573971393097366,1.0080097111008448,-0.05642543783230374,2.8104263560961367,2.5448746686323482,8.915157883980386,-0.043197228577494834,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-12,16387000.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2714688396118129571381' '2596148429267406350534906661434293'
 '1882997878293492192745' '1253270644739698339047']",16386884.0,1.0070263133233661,6180.291567534357,0.5,2714.6883961181297,1882.9978782934922,1253.2706447396984,2976.8114890591473,1908.9757779156455,1337.2725588662631,6223.059825841056,0.4783517389143574,0.30675838435437897,0.21488987673126356,1.0069201036616728,2998.595500174771,1911.4514686767377,1321.1085876508519,6231.155556502361,0.48122623050963065,0.3067571418084872,0.2120166276818821,1.0082300306404957,-0.12992342412084903,2.808080151540048,3.2871259429646975,9.058242864941231,0.03259114900456811,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-13,16394156.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2436631385446213973862' '2596148429267406350534906661434293'
 '1915588646584053366095' '1181234863673219185117']",16393750.0,1.0072242745639937,5834.052210238586,0.5,2436.631385446214,1915.5886465840533,1181.2348636732193,2671.8998299012155,1942.0161694994777,1259.2632720359902,5873.179271436684,0.45493244909032404,0.3306584185066815,0.21440913240299442,1.0067066697019666,2691.8521495537498,1944.9285314485305,1245.4170566661962,5882.197737668476,0.45762693972622515,0.3306465743226512,0.2117264859511237,1.0082525019823094,-0.1533179711732465,2.8445474360801533,4.330622852230954,10.1184420968032,0.05614051037844786,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-14,16401318.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2476529429985052065647' '2596148429267405328717043049911468'
 '1916486706584053366095' '1206794410327727256359']",16398206.0,1.0073455940936034,5905.415986283298,0.5,2476.529429985052,1916.4867065840533,1206.7944103277273,2717.309665381748,1946.618783954264,1287.3140044696142,5951.242453805626,0.45659535575535437,0.3270945183403618,0.2163101259042839,1.0077600744179191,2736.3445366134,1946.2330974097374,1272.4767056061398,5955.054339629278,0.45949950757019403,0.32682037583739276,0.21368011659241312,1.00840556422465,-0.06401093266747963,2.8416205487246287,1.554781466775681,9.151384880583603,-0.015899636346903362,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-15,16408488.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2357676015568742664977' '2596148429267405328717043049911468'
 '1938560357711897743995' '1145000901142186064086']",16408103.0,1.007566054275213,5732.696995028243,0.5,2357.6760155687425,1938.5603577118977,1145.000901142186,2584.3444897989957,1969.506851172039,1219.1466118921448,5772.997952863179,0.447660732066822,0.34115841842542854,0.21118084950774949,1.0070300170879236,2605.453452682992,1969.0449200070882,1207.4556243846903,5781.95399707477,0.45061815676865535,0.3405500841070814,0.20883175912426338,1.0085922912181207,-0.15489649720703533,2.8710220474342045,5.117097100484035,9.45169628802992,0.06362560982763851,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-16,16415634.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2358713602295836342675' '2596148429267405328717043049911468'
 '2008357569400396833961' '1183460401869897529649']",16414221.0,1.007724387655116,5844.691517736926,0.5,2358.713602295836,2008.3575694003969,1183.4604018698976,2592.402925244259,2035.533299810979,1265.9195304991101,5893.855755554348,0.43984838325932696,0.34536530655550907,0.21478631018516395,1.0084117763389606,2606.9448874950613,2040.3340341475046,1248.127974505643,5895.406896148209,0.4421993143846137,0.3460887552105294,0.21171193040485686,1.0086771694036165,-0.026311001448839064,2.8763137986671654,2.8594574115102884,9.54652303069502,-0.05571343269143186,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-17,16422794.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2116782761125484151169' '2596148429267405328717043049911468'
 '2009333957661458352040' '1047956011016898792523']",16421659.0,1.0079010601226384,5438.20101034808,0.5,2116.7827611254843,2009.3339576614583,1047.9560110168989,2325.7226404051353,2034.2957735346117,1115.9197914151102,5475.938205354857,0.42471674317486596,0.37149721148154985,0.20378604534358424,1.0069392791724634,2339.878692702237,2041.6904265394141,1105.4466726356377,5487.015791877288,0.42643921239776267,0.3720948697763607,0.20146591782587672,1.0089762738516508,-0.2018872724738506,2.9165489005843184,3.4825669127867136,11.328996525073226,0.10369771862837654,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-18,16429965.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2043522288796527597682' '2596148429267405328717043049911468'
 '2009333957661458352040' '1125229797038270353005']",16428627.0,1.0080774814022753,5440.125213741613,0.5,2043.5222887965276,2009.3339576614583,1125.2297970382704,2245.956449688954,2031.126833146021,1199.8604360708853,5476.94371890586,0.4100747725298213,0.3708504117241109,0.2190748157460679,1.0067679517874413,2259.209351419624,2042.0651213927295,1187.0841947089086,5488.358667521262,0.4116366090993764,0.3720720975247412,0.21629129337588246,1.0088662396332004,-0.20798474201317793,2.9073205728878015,3.481577069469652,10.837432285058092,0.09779155201388529,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-19,16437130.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1985552225446786513579' '2596148429267403993527834536388969'
 '1972206962916149373972' '1066994030543189386705']",16436380.0,1.0082399622228904,5277.8650808070715,0.5,1985.5522254467865,1972.2069629161495,1066.9940305431894,2186.8292899260264,2003.4669811587237,1141.204477380154,5331.500748464903,0.4101714307281452,0.37577918032471086,0.21404938894714412,1.0101623794539345,2195.413240803095,2004.6895872380499,1125.772651356277,5325.875479397422,0.41221640447581165,0.3764056435402924,0.21137795198389595,1.0090965566294865,0.10562149057449868,2.909223220004858,2.973806667937274,1.632391356140868,-0.15165409589137593,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-20,16444290.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1970813667718192942050' '2596148429267403993527834536388969'
 '1878108653187780623159' '1088814316384769375860']",16441404.0,1.0084013133683767,5190.235864929386,0.5,1970.8136677181928,1878.1086531877806,1088.8143163847694,2172.6299207323314,1911.165556869514,1170.020881218412,5253.816358820257,0.41353366245564677,0.3637671030623281,0.22269923448202514,1.0122500201427236,2179.4471245685036,1909.5248708425202,1148.9253166589474,5237.897312069971,0.4160919916368512,0.3645594323589159,0.21934857600423294,1.009182905821802,0.3039205582286319,2.8907052780937246,2.9504803829729305,1.679299968224624,-0.336458442373781,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-21,16451458.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['2184008247359935661241' '2596148429267403993527834536388969'
 '1970260353588205830957' '1055735667197855561454']",16450637.0,1.008610476757917,5480.207594560454,0.5,2184.0082473599355,1970.2603535882058,1055.7356671978555,2405.828130295029,2002.4654713522411,1127.2641994867013,5535.557801133971,0.4346134963674645,0.361745923950434,0.20364057968210153,1.010100020048229,2415.5091264030502,2003.7068024574517,1114.2219680018068,5533.437896862309,0.43652954481927864,0.36210884441183255,0.20136161076888878,1.0097131908569832,0.038310799021806216,2.9012200359081772,4.66963852705567,1.6018986630961107,-0.08765773042688516,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-22,16458621.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1948993533046453708155' '2596148429267403869894911675677325'
 '1779886775735487044473' '1070553529328128413524']",16457580.0,1.0088122194389897,5048.138529319197,0.5,1948.9935330464536,1779.886775735487,1070.5535293281284,2149.996177807419,1804.6394098119356,1142.6256976212132,5097.261285240568,0.4217943828056969,0.35404098570292625,0.22416463149137672,1.0097308652756,2155.897926119171,1810.5095212356587,1129.979580719394,5096.387028074224,0.4230247652391938,0.35525353770468987,0.22172169705611633,1.0095576812075984,0.017154450035440413,2.901731984689655,4.3990129796352315,1.738162275912025,-0.0749005536507496,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-23,16465781.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1925715838672838092353' '2596148429267403869894911675677325'
 '1794655774099429702195' '1080504913939283723981']",16465329.0,1.0089786214812,5048.098853996205,0.5,1925.7158386728381,1794.6557740994297,1080.5049139392838,2126.4118348658776,1829.8113208288303,1154.7830354241655,5111.006191118873,0.41604563863781496,0.358013912017637,0.2259404493445481,1.0124615897869886,2130.419073429389,1825.9389903538643,1140.5901682995996,5096.948232082852,0.4179793430153792,0.358241619732461,0.22377903725216,1.009676787142941,0.2758112971902285,2.911634314234819,3.1089852060695717,1.7572789619602185,-0.29546638480855425,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-24,16472946.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1893415319663408107315' '2596148429267403869894911675677325'
 '1793757084378745703338' '1096040790815584497406']",16472158.0,1.0091406503547258,5028.304593094057,0.5,1893.4153196634081,1793.7570843787457,1096.0407908155844,2086.3792783165622,1825.2903603724271,1169.5163021645199,5081.185940853509,0.41060872453844977,0.3592252638693685,0.23016601159218178,1.0105167351699578,2094.9520605946527,1825.426533190698,1157.0981478217695,5077.476741607121,0.41259707669907697,0.35951450416943015,0.22788841913149271,1.0097790711765149,0.07305201845621688,2.910338739714396,2.951087615394414,1.7247651935952428,-0.11593234829109589,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-25,16480112.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1914927966399981423212' '2596148429267403747505800725701580'
 '1772038936004661453731' '1096040790815584497406']",16479456.0,1.0093312462682815,5029.909752417169,0.5,1914.9279663999814,1772.0389360046615,1096.0407908155844,2118.4172246654007,1803.9373336414267,1171.9298659604901,5094.284424267317,0.41584196095805565,0.35411005421058267,0.23004798483136174,1.0127983751237708,2119.050994551845,1803.7116472604318,1157.3524675575184,5080.115109369795,0.41712657074314213,0.35505330261781964,0.22782012663903822,1.0099813633690942,0.2789172015293086,2.908181150330309,3.9855564494179196,1.7146156656570424,-0.28203607714926027,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-26,16487270.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1514314309219783467118' '2596148429267403747505800725701580'
 '1613049107688740724751' '945801942004061906102']",16487244.0,1.0095163242318281,4273.974672051559,0.5,1514.3143092197834,1613.0491076887408,945.8019420040619,1673.9939361448683,1641.6963749085785,1008.657556717527,4324.347867770974,0.38710899014878386,0.37964021977602985,0.23325079007518632,1.0117860304715458,1675.9840274196365,1642.221336913713,998.8061655075479,4317.011529840897,0.3882278321089878,0.38040698422091934,0.2313651836700929,1.0100695163382147,0.1699401977354901,2.948022060255772,3.744870579724642,0.8355757645191265,-0.18450497977580194,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-27,16494436.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1465254794553020994940' '2596148429267403747505800725701580'
 '1551505979061788770008' '925377690149985290608']",16494268.0,1.0096772859819492,4136.937123498973,0.5,1465.254794553021,1551.5059790617888,925.3776901499853,1615.4034132157908,1569.9856878619055,986.8320640033727,4172.221165081069,0.3871806765028964,0.37629493397946456,0.2365243895176391,1.0085290253462331,1621.9133691392663,1579.9002383349293,977.3311156937073,4179.144723167903,0.38809696159787754,0.3780439163966839,0.2338591220054385,1.0102026205400074,-0.16566925879480254,2.949894837591826,2.8698266848792,0.8811198278378926,0.06741646136564702,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-28,16501589.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1390213705501608477844' '2596148429267403705761466002826645'
 '1443287322776514323356' '860079713399287547016']",16500298.0,1.0098499460907182,3877.1782279432487,0.5,1390.2137055016085,1443.2873227765144,860.0797133992876,1537.1023200940476,1468.2875055988675,918.3791395735473,3923.768965266462,0.3917412910139737,0.37420335361135526,0.2340553553746711,1.012016661237657,1539.0907079946433,1470.0108595485478,908.4529187629585,3917.5544863061496,0.3928702749060798,0.37523686388714833,0.23189286120677188,1.0104138257230233,0.1586315897337273,2.9447117366969007,3.2969796012843773,0.981894518342336,-0.18231818977497408,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-29,16508758.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1374956080112822545877' '2596148429267403705761466002826645'
 '1438716393382356255405' '877591672410176170875']",16508250.0,1.01003217278106,3874.378015070207,0.5,1374.9560801128225,1438.7163933823563,877.5916724101762,1520.2194897736103,1464.3146224679176,937.0428033824722,3921.5769156240003,0.3876551505892658,0.37339943955553306,0.23894540985520113,1.0121823168442015,1522.393201446508,1465.660162718888,927.1164117257779,3915.169775891174,0.388844747122104,0.3743541778811554,0.23680107499674058,1.0105285959868395,0.16364909057788463,2.9437617879565305,3.6426367390933976,1.0098294925888482,-0.18612098915007563,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
2023-01-30,16515917.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0x8e85e97ed19C0fa13B2549309965291fbbc0048b', '0xac3E018457B222d93114458476f3E3416Abbe38F', '0xae78736Cd615f374D3085123A210448E74Fc6393']","['1366261183085566893530' '2596148429267403705761466002826645'
 '1437382839097862438139' '886027215960628702776']",16515910.0,1.010189652248177,3872.403371231748,0.5,1366.261183085567,1437.3828390978624,886.0272159606287,1511.3831068304364,1463.6838012518717,945.8148396191361,3920.8817477014445,0.38547020902032075,0.37330475526581064,0.24122503571386852,1.012518937678302,1512.9520451665933,1464.5966670689916,936.1089603686105,3913.6576726041953,0.38658262212286354,0.3742270759451557,0.23919030193198074,1.0106534101480562,0.1845862796794425,2.9405756204874094,2.750332753200112,0.9705710510360757,-0.2004397622837668,0x8e85e97ed19C0fa13B2549309965291fbbc0048b,100.0,balancer_wstETH_sfrxETH_rETH
