timestamp,lp_token_total_supply,lp_token_virtual_price,pool_balance_0,pool_balance_1,block,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,tokens,pool_address
2022-12-14,3171.750325854729,1.0022193983952858,2044.840675518969,1136.7086419230504,16179215.0,2199.0122187525735,1239.119101941308,3438.131320693881,0.6395951793687655,0.3604048206312346,1.083985486709887,2148.197460557836,1250.9285543260287,3399.1260148838646,0.6319852371319726,0.3680147628680275,1.071687764063794,1.147509849273685,3.944127642592091,0.6796681979892573,0.15838103536840054,-1.1475098492736993,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-15,3171.750325854729,1.0022209490287963,2069.569426433751,1112.3205407496632,16186378.0,2222.294687084972,1210.252470284793,3432.547157369765,0.6474185452379436,0.3525814547620563,1.0822248931100074,2174.8105951685156,1224.2553045712405,3399.065899739756,0.6398259578712571,0.360174042128743,1.0716688107610643,0.9850134895170105,5.68010977562284,0.05647278751863783,0.15577684016839718,-0.9850134895170007,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-16,3184.7804133387267,1.002221772238271,2068.107961778858,1126.7181799159378,16193534.0,2228.1202980387375,1225.110972012831,3453.2312700515686,0.6452276502191711,0.3547723497808289,1.0842917946833937,2173.4643167696618,1240.2633677414253,3413.7276845110873,0.6366835663638896,0.36331643363611044,1.0718879299224107,1.1571979135804662,5.663206397700115,0.029980560525660487,0.14879315968114565,-1.1571979135804786,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-17,3184.7804133387267,1.0022311969542903,1987.49518121947,1206.3794644806592,16200694.0,2131.660728514842,1312.5986815189426,3444.2594100337847,0.6189024909984735,0.3810975090015265,1.0814746899372683,2088.9459265902924,1328.1365242791499,3417.0824508694423,0.6113244139188919,0.38867558608110814,1.0729413043856246,0.7953264094469654,5.446200788906472,0.3432395346386178,0.15066280658712158,-0.7953264094469621,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-18,3184.7804133387267,1.0022397848934852,2076.564326574195,1118.4357297339893,16207857.0,2228.9718431907063,1219.0434105650493,3448.0152537557556,0.6464506909483059,0.3535493090516942,1.082654000041739,2182.8664059128214,1231.5001946451393,3414.3666005579607,0.6393181111706362,0.36068188882936386,1.072088545338217,0.9855020603908204,4.347208455963116,0.31276194710978045,0.14947649402468802,-0.9855020603908256,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-19,3024.418924609617,1.0022465221125414,1962.5049420102105,1071.5081120241243,16215019.0,2106.3355344165057,1166.5606932358476,3272.8962276523534,0.6435693000652755,0.3564306999347244,1.082157038835091,2063.334761651627,1179.9773778334152,3243.3121394850423,0.6361813704367146,0.36381862956328537,1.0723752959929913,0.9121566748739781,5.0330264322530995,0.2453589442942608,0.14330494059195653,-0.9121566748739827,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-20,3024.418924609617,1.002248261261551,1988.958258330089,1045.4346238535675,16222183.0,2144.3348709587576,1138.7679846736476,3283.1028556324054,0.6531427631881812,0.34685723681181874,1.085531778986662,2091.325622248225,1151.4029456696512,3242.7285679178763,0.6449277447822419,0.35507225521775804,1.0721823427078436,1.2450714535275662,4.868214985400075,0.06333665166533321,0.14096482165844687,-1.2450714535275798,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-21,3024.418924609617,1.0022583113838643,1866.778770345903,1166.1437421589703,16229351.0,2011.4696702002127,1270.882215930987,3282.3518861311995,0.6128135373599648,0.3871864626400353,1.0852834769094946,1963.0371310777637,1284.5188235246833,3247.555954602447,0.6044659918163199,0.3955340081836801,1.073778479620389,1.0714497922488462,4.434436871664787,0.3660065860049946,0.13865425617312127,-1.0714497922488433,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-22,3024.418924609617,1.002259298980958,1881.778770345903,1151.3009116204566,16236514.0,2025.460335416232,1254.8248083152343,3280.2851437314666,0.6174647162265239,0.38253528377347606,1.084600125015709,1979.0189959587851,1268.3270734961807,3247.346069454966,0.6094265759272597,0.39057342407274026,1.0737090827700477,1.0143382803062,3.888038532413634,0.03596607133027714,0.1389762211402918,-1.0143382803062027,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-23,2989.8747448819527,1.0022709825022287,1902.2007398363096,1096.7445572266543,16243692.0,2057.4275699724444,1197.8509645062381,3255.2785344786826,0.6320281193086698,0.36797188069133024,1.0887675278207043,2000.8656154305922,1208.3855089028625,3209.2511243334548,0.6234680733643622,0.3765319266356378,1.0733731002701798,1.4342102989770753,4.6817048157438395,0.4254872235292111,0.13982829130323232,-1.434210298977075,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-24,2922.279562907332,1.0022764737874905,1778.6222085026593,1151.6860295370527,16250872.0,1918.1083530207763,1256.7392275419993,3174.847580562776,0.6041576183889656,0.3958423816110343,1.0864284241868247,1871.0336533395885,1269.1073283135481,3140.140981653137,0.5958438376720835,0.40415616232791646,1.074551874335068,1.1052560732915748,4.700096142958046,0.19997776604956408,0.14398611777994236,-1.1052560732915742,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-25,2778.1539170734964,1.0022878133895547,1734.484060900753,1051.7673384677175,16258038.0,1871.1131527817201,1147.4426518957678,3018.5558046774877,0.6198703200657362,0.3801296799342639,1.086532962096366,1824.743559925456,1159.139726388989,2983.8832863144453,0.6115331548973871,0.3884668451026128,1.074052545460715,1.161993115550733,4.463112637260571,0.41295539321636804,0.14345438431132662,-1.1619931155507288,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-26,2765.1238296057318,1.002288316743307,1733.3408999312865,1039.920074151812,16265206.0,1870.037750920679,1133.9152307178504,3003.9529816385293,0.622525639499408,0.37747436050059197,1.0863719553806932,1823.6805811488416,1146.2115699245371,2969.892151073379,0.6140561637868657,0.3859438362131343,1.0740539426391058,1.1468709580191339,3.558006158166819,0.01833047524985517,0.14667685393295127,-1.146870958019143,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-27,2726.7079687778814,1.002292540095056,1726.1821302662772,1008.7540723221645,16272368.0,1860.9385721472374,1100.5060909482647,2961.444663095502,0.6283887709730354,0.37161122902696464,1.0860879481798082,1816.46102912516,1111.9960663111217,2928.4570954362816,0.620279201616421,0.37972079838357903,1.0739900014847665,1.126448726553933,4.0959221946169855,0.15380039481949453,0.14765842441649937,-1.126448726553947,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-28,2726.7079687778814,1.0022944852433087,1729.9263856754615,1005.0593102260519,16279524.0,1866.4490241807653,1095.8126685621064,2962.2616927428717,0.6300756711513048,0.36992432884869514,1.0863875877659779,1820.5841634368383,1108.0581925678616,2928.6423560046996,0.6216478293104072,0.3783521706895929,1.07405794442935,1.1479495497031638,4.281573491207263,0.07083551795815195,0.14403831578299106,-1.1479495497031575,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-29,2726.7079687778814,1.0022946311882257,1731.9263856754615,1003.0835679458631,16286697.0,1866.341348366593,1094.0446192899385,2960.3859676565316,0.6304385200974336,0.36956147990256627,1.0856996794502294,1822.841462794957,1106.0190400170236,2928.8605028119805,0.6223722369313452,0.37762776306865475,1.0741379481590412,1.0763730404464147,4.397413566356018,0.005314794753842611,0.14288672486114767,-1.076373040446391,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-30,2726.7079687778814,1.0022994592681278,1737.6976836686822,997.3951444214358,16293858.0,1874.368613816181,1087.6932618723101,2962.0618756884915,0.6327918498935845,0.36720815010641544,1.086314306337725,1829.0787662969888,1099.8794997815808,2928.9582660785695,0.6244809929456071,0.3755190070543929,1.0741738021146934,1.130217865966471,3.759764285410135,0.17582147099564205,0.1457324136925646,-1.1302178659664688,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2022-12-31,2727.2558004520106,1.0023069180689357,1705.969567962573,1029.3224933635524,16301024.0,1838.9601669104522,1120.3273533219167,2959.287520232369,0.6214199040605739,0.37858009593942615,1.0850788252946064,1795.9984938954428,1135.2240770039898,2931.222570899433,0.6127131087641524,0.3872868912358475,1.0747882800042508,0.9574485953935942,4.329986408307759,0.2716216465749861,0.14493173968477713,-0.9574485953935779,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-01,2726.7080701449718,1.002328435296601,1678.6837477483718,1055.8379059488511,16308190.0,1806.6448502989272,1149.4391190031379,2956.0839693020653,0.6111615465123198,0.3888384534876801,1.0841219130381268,1767.4133469074327,1164.611089399929,2932.0244363073616,0.6027962540221327,0.39720374597786734,1.0752982574153873,0.8205775059980296,4.290237935020055,0.7835711752850114,0.14543015741335263,-0.8205775059980267,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-02,2726.708250682516,1.002329797295181,1697.3330898308266,1037.3827980060769,16315362.0,1824.0819830069388,1130.3835127046193,2954.465495711558,0.6173983028925589,0.3826016971074411,1.083528278088436,1787.1979030037035,1144.3896770324723,2931.5875800361755,0.609634832394006,0.3903651676059941,1.0751379724260477,0.7803933892740941,4.235146697120806,0.04959746368196545,0.1452531292154583,-0.780393389274092,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-03,2726.708527251862,1.0023359698911969,1781.9150989510788,953.8600216449294,16322533.0,1908.7934995866096,1038.9135109497465,2947.7070105363564,0.647551976083027,0.35244802391697294,1.0810495441943073,1876.4109474629206,1052.3793640725532,2928.790311535474,0.6406778047825407,0.3593221952174594,1.0741119860314816,0.6458877894527444,3.493670722526696,0.2247760718950885,0.14438034426396304,-0.6458877894527315,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-04,2726.708597652117,1.0023423518443602,1843.3209228497885,893.4349829947025,16329701.0,1972.8598127497444,974.0382165727253,2946.8980293224695,0.6694699962873607,0.3305300037126393,1.0807528284687078,1941.4199172152614,985.8381755931192,2927.2580928083808,0.6632212998180436,0.33677870018195644,1.0735500285321837,0.6709328624742458,4.274636242254958,0.2323984147597247,0.1447946559434871,-0.6709328624742701,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-05,2726.708597652117,1.0023474586294883,1913.4606938727295,824.6632218831598,16336871.0,2032.707723316234,899.264419905351,2931.972143221585,0.6932902578954043,0.3067097421045957,1.0752788712905421,2015.5587394918844,910.0751766724478,2925.6339161643323,0.6889306035029814,0.31106939649701854,1.0729543738863419,0.2166445713605432,4.733093431557086,0.18596206858155107,0.1430373864519438,-0.21664457136054033,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-06,2170.4587414641514,1.0023542242337165,1579.326474022942,601.5815003456473,16344024.0,1676.3781113384523,656.1073505435294,2332.485461881982,0.7187089217635917,0.28129107823640825,1.0746509101152184,1663.7461938802508,663.989137641665,2327.7353315219157,0.7147488682884163,0.2852511317115837,1.0724623726096116,0.20406660051684827,4.9183196850139135,0.24636621982010068,0.18446014494487545,-0.20406660051681835,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-07,2170.4587414641514,1.0023573463345992,1587.610056403515,593.5291867288853,16351184.0,1686.859241972781,649.3774962651837,2336.236738237965,0.7220412273993444,0.27795877260065555,1.0763792435243356,1672.6220892748643,655.1824255878294,2327.8045148626934,0.7185406156725856,0.28145938432741446,1.0724942475950496,0.36223932557191835,4.126903258326743,0.11368903274303821,0.18363031198002114,-0.36223932557191396,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-08,2170.4587414641514,1.0023586345951812,1601.7292428545497,579.8126541420021,16358347.0,1703.4552590066824,633.4823621646169,2336.9376211712993,0.7289262852265999,0.2710737147734001,1.0767021627855704,1687.6408528073862,640.1207061078861,2327.7615589152724,0.7250058951887753,0.27499410481122466,1.0724744564114623,0.3942011251488573,3.6735241062150688,0.046910925943259255,0.186279175057004,-0.394201125148869,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-09,2170.4587414641514,1.002359327365339,1594.1337478999783,587.1917630418666,16365512.0,1699.6062880047923,643.2322514337696,2342.838539438562,0.7254474686984133,0.2745525313015868,1.0794209052129349,1679.9319627685363,648.3435924977163,2328.2755552662525,0.7215348539689607,0.2784651460310394,1.0727112710263456,0.6254837035663562,4.307300649962253,0.02522661040755182,0.20105387319561646,-0.6254837035663495,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-10,2170.4587414641514,1.0023602929929025,1583.5490570710542,597.4854564831423,16372679.0,1687.9184366234244,654.898095776149,2342.8165323995736,0.7204654795971644,0.27953452040283555,1.0794107658637881,1668.9378651632355,659.805073257884,2328.7429384211196,0.7166689966625386,0.2833310033374615,1.072926609445795,0.604342958866726,4.440663114746924,0.035162446344582265,0.20176043351902828,-0.6043429588667167,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-11,2170.4587414641514,1.0023634261163052,1583.2227001415679,597.8096510183243,16379845.0,1690.3149825220603,654.7494670163513,2345.0644495384117,0.720796813432898,0.2792031865671019,1.0804464534333762,1668.7503962267633,660.2487541025062,2328.9991503292695,0.7165096629557973,0.2834903370442026,1.073044654494639,0.6897941206578312,4.53531612022544,0.11408971903491555,0.1984789088175614,-0.6897941206578324,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-12,2122.1218835867335,1.002367767525395,1544.7148962161768,587.6667389899087,16387000.0,1648.2511982963451,644.4102766507568,2292.661474947102,0.718924802596238,0.281075197403762,1.080362769301511,1628.3283450616862,649.1260071164503,2277.4543521781366,0.7149773796802416,0.2850226203197584,1.0731967705497036,0.667724591468612,3.917083298535211,0.15808780293487606,0.2056440772030026,-0.6677245914686025,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-13,2117.0969415507675,1.0023688690734693,1539.3812060932771,587.908820570698,16394156.0,1641.0675591369934,644.6742363505301,2285.7417954875236,0.7179584161154001,0.28204158388459977,1.0796585411970905,1623.0232189542971,649.4883189338187,2272.511537888116,0.714198010392766,0.285801989607234,1.0734092961390365,0.58218659746399,4.786060906013055,0.040111529934397504,0.23208577326105428,-0.5821865974640063,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-14,2117.0969415507675,1.0023688690734693,1539.3812060932771,587.908820570698,16401318.0,1642.091617148809,645.0681753091801,2287.159792457989,0.7179610373370846,0.2820389626629154,1.0803283248723845,1623.1652293364734,649.5869056582005,2272.7521349946737,0.7141848881555566,0.2858151118444435,1.0735229409617346,0.6339299935736038,4.8080132230174755,0.0,0.221358071788453,-0.633929993573584,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-15,2107.4609567442276,1.0023691900352982,1535.7903088281503,581.9093489374519,16408488.0,1635.241989518855,637.8544844832082,2273.096474002063,0.7193896115811629,0.28061038841883723,1.07859482128377,1619.5608618475417,643.0644890671537,2262.6253509146954,0.7157883478998471,0.28421165210015287,1.0736262248056914,0.4627864300704654,5.046870253922963,0.011687420784926843,0.22808970164195266,-0.4627864300704862,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-16,2077.58448099583,1.0023723515938248,1530.499887498715,557.6435608550614,16415634.0,1637.139439519929,612.8920429327183,2250.031482452647,0.7276073478471354,0.2723926521528646,1.0830036049240028,1614.1306642339925,616.3300320143364,2230.460696248329,0.7236759055871221,0.2763240944128778,1.0735836336143705,0.8774324621472374,4.083699684695159,0.11512413526433124,0.2336072027479108,-0.8774324621472515,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-17,2062.785491545854,1.0023783441168272,1511.2784747963465,561.7674349332109,16422794.0,1609.290411654206,617.2174424605663,2226.5078541147723,0.7227867661369813,0.2772132338630187,1.0793695530824317,1594.186916079002,620.9742801171121,2215.1611961961144,0.7196708387708071,0.2803291612291928,1.0738689045830305,0.5122271886191694,5.083993846415418,0.21820942012507658,0.2503109541013211,-0.5122271886191742,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-18,2062.785491545854,1.0023814896631051,1539.2780320957536,534.5998533348271,16429965.0,1641.3703366957043,587.5580585456856,2228.92839524139,0.7363943768673404,0.2636056231326596,1.080542986353384,1623.89285101855,591.0251111735529,2214.917962192103,0.733161624375191,0.266838375624809,1.073750989266577,0.6325486220456147,4.92423430904036,0.11454002355197435,0.3522146413684821,-0.6325486220456216,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-19,2059.0292689279804,1.0023871347513653,1518.3608171838148,551.2071776220681,16437130.0,1623.9642521398537,607.0835032154139,2231.0477553552673,0.7278930933870831,0.27210690661291703,1.0835434877119776,1602.0043542383407,609.4664852771075,2211.4708395154485,0.7244067276914007,0.2755932723085992,1.074035650142475,0.8852441320957385,5.098147112724849,0.20555619155104016,0.34360273278023484,-0.8852441320957538,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-20,2059.0292689279804,1.0023993068379506,1532.8665882986922,537.1590088548022,16444290.0,1647.1917106917497,592.1654360049542,2239.357146696704,0.7355645405296503,0.2644354594703497,1.0875790745134042,1617.4927201587545,594.0235124511356,2211.5162326098903,0.7313953640981838,0.2686046359018161,1.0740576960138606,1.2589061602300655,4.318069652399316,0.44322312703528005,0.3644744937782089,-1.2589061602300662,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-21,2059.0292689279804,1.0024072537958217,1496.7773368820292,572.2330169531386,16451458.0,1598.1874619700113,630.3521476778412,2228.5396096478526,0.7171456388080768,0.2828543611919232,1.08232536723877,1579.6967382827338,632.8886699719768,2212.5854082547107,0.7139596656423762,0.2860403343576237,1.0745769580083135,0.7210660132539853,4.946592521378988,0.28936967565353744,0.35935989613433617,-0.7210660132540008,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-22,2035.7834068814482,1.0024133631915657,1519.5286144888141,527.2780524237478,16458621.0,1621.8268359503109,581.6570338131428,2203.4838697634536,0.7360284584812575,0.26397154151874247,1.08237637772031,1603.8771155785096,583.253684752693,2187.1308003312024,0.7333247354642122,0.26667526453578794,1.0743435637298953,0.7476950820579613,4.931361055830246,0.2224574331545173,0.3851672015113158,-0.7476950820579513,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-23,1960.1190338199942,1.0024174353992563,1457.2677889397162,513.2940287998011,16465781.0,1557.4460597337272,566.7889704631108,2124.235030196838,0.7331797270989404,0.26682027290105953,1.083727566308565,1538.3042605373437,567.8570883989554,2106.161348936299,0.7303829126454403,0.2696170873545597,1.0745068603469907,0.8581337450555384,4.674690330006437,0.14827773268502176,0.3875026578210598,-0.8581337450555169,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-24,2052.041885355126,1.0024241874107092,1544.8420345629788,518.7564620941932,16472946.0,1648.4039269615103,571.6245779602862,2220.0285049217964,0.7425147574938807,0.25748524250611926,1.0818631533622904,1630.9008495385465,573.9733422058806,2204.874191744427,0.7396797765809163,0.26032022341908356,1.0744781612305405,0.6873096539526033,3.8989132437715353,0.24585408166848938,0.37908951351187675,-0.6873096539526289,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-25,2052.041885355126,1.002425509366991,1535.3894578424813,527.9055235264182,16480112.0,1641.6987183365184,584.003249029149,2225.7019673656673,0.7376094115060818,0.26239058849391816,1.0846279421730654,1621.2779602604999,584.1779661096706,2205.4559263701703,0.735121450796283,0.26487854920371706,1.074761651850247,0.9179979864217478,4.910504227767733,0.04813471671050383,0.37849350775538193,-0.9179979864217205,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-26,2052.041885355126,1.002425959415187,1540.0592713754563,523.3863559249446,16487270.0,1642.4077313419932,578.5757822830925,2220.983513625086,0.739495687953693,0.2605043120463069,1.0823285477141822,1626.3666071963528,579.2636095154692,2205.630216711822,0.737370478003769,0.26262952199623096,1.0748465869302253,0.6960956916954519,5.012613777645449,0.016387012303745827,0.2726116072713646,-0.6960956916954394,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-27,2052.041885355126,1.0024267835515646,1548.6128872372947,515.1163846156044,16494436.0,1651.456338445881,567.9017526540601,2219.3580910999412,0.7441144108598532,0.25588558914014686,1.0815364476421785,1635.5565700054526,570.1903545898965,2205.746924595349,0.7414978353899329,0.25850216461006725,1.0749034609562187,0.6170774331733183,5.073135779299988,0.030008179157140005,0.2947802511124864,-0.6170774331733073,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-01-28,2052.041885355126,1.0024273190506403,1554.1717846742151,509.7473355914487,16501589.0,1659.5193725909503,563.606738373123,2223.126110964073,0.7464800869399572,0.25351991306004285,1.083372677151441,1641.582602228944,564.3358172409544,2205.9184194698983,0.7441719456803081,0.2558280543196921,1.0749870337506013,0.7800692601456125,3.990534664540289,0.019498397873593424,0.28811696040850304,-0.7800692601456145,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
